FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status,Toluene,UnitsOfToluene,Xylene,UnitsOfXylene,Benzene,UnitsOfBenzene,Ethylbenzene,UnitsOfEthylbenzene,Styrene,UnitsOfStyrene,Methylenechloride,UnitsOfMethylenechloride,11Dichloroethane,UnitsOf11Dichloroethane,12Dichloroethane,UnitsOf12Dichloroethane,chloroform,UnitsOfchloroform,111Trichloroethane,UnitsOf111Trichloroethane,CarbonTetrachloride,UnitsOfCarbonTetrachloride,Trichloroethylene,UnitsOfTrichloroethylene,Tetrachloroethylene,UnitsOfTetrachloroethylene,heavymetal,UnitsOfheavymetal,Dioxin,UnitsOfDioxin
V75B4023,欣豐食品行,2013年第3季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2013年第3季,0.095,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2013年第3季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71B0092,希華晶體科技股份有限公司威華廠,2013年第3季,0.567,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F0814320,日宏企業有限公司,2013年第3季,0,公噸,0,公噸,0,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2013年第3季,0,公噸,2.782,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9305535,恩諾基科技有限公司,2013年第3季,1.292,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2013年第2季,0,公噸,0,公噸,0.142,公噸,0.099,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2013年第2季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2013年第2季,0.124,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2013年第2季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71B0092,希華晶體科技股份有限公司威華廠,2013年第2季,0.523,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F0814320,日宏企業有限公司,2013年第2季,0,公噸,0,公噸,0,公噸,0.052,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2013年第2季,0,公噸,2.823,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2013年第1季,0,公噸,0,公噸,0.137,公噸,0.095,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2013年第1季,0,公噸,0,公噸,0.002,公噸,0.047,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2013年第1季,0.013,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2013年第1季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71B0092,希華晶體科技股份有限公司威華廠,2013年第1季,0.499,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F0814320,日宏企業有限公司,2013年第1季,0,公噸,0,公噸,0,公噸,0.047,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2013年第1季,0,公噸,0.322,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2012年第4季,0,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2012年第4季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2012年第4季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2012年第4季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F0814320,日宏企業有限公司,2012年第4季,0,公噸,0,公噸,0,公噸,0.053,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2012年第4季,0,公噸,0.575,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2012年第3季,0,公噸,0,公噸,0.125,公噸,0.087,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2012年第3季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2012年第3季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2012年第3季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F0814320,日宏企業有限公司,2012年第3季,0,公噸,0,公噸,0,公噸,0.049,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2012年第3季,0,公噸,3.275,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2012年第2季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2012年第2季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2012年第2季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2012年第2季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2012年第2季,0,公噸,3.136,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2012年第1季,0,公噸,0,公噸,0.137,公噸,0.095,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2012年第1季,0,公噸,0,公噸,0.002,公噸,0.047,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2012年第1季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2012年第1季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2012年第1季,0.663,公噸,0,公噸,0,公噸,0.708,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2012年第1季,0,公噸,0.339,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2011年第4季,0,公噸,0,公噸,0.103,公噸,0.071,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2011年第4季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2011年第4季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2011年第4季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2011年第4季,0,公噸,0.575,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2011年第3季,0,公噸,0,公噸,0.091,公噸,0.063,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2011年第3季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2011年第3季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2011年第3季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2011年第3季,0,公噸,3.06,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2011年第2季,0,公噸,0,公噸,0.137,公噸,0.095,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2011年第2季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2011年第2季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2011年第2季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2011年第2季,0,公噸,3.182,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2011年第1季,0,公噸,0,公噸,0.137,公噸,0.095,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2011年第1季,0,公噸,0,公噸,0.002,公噸,0.047,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2011年第1季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2011年第1季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2011年第1季,0,公噸,0.371,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5704717,鍇霖企業有限公司枋寮廠,2018年第4季,0,公噸,0.046,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
S2300821,俊鼎機械廠股份有限公司,2018年第4季,0,公噸,0.034,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
S2201207,台灣水泥股份公司鼓山水泥製品廠仁武分廠,2018年第4季,0,公噸,0.39,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
S2015390,磐豐企業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
R14A1803,建文實業有限公司,2018年第4季,0,公噸,0.035,公噸,0.001,公噸,0.007,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
N3103664,福有全食品廠有限公司二廠,2018年第4季,0,公噸,0.025,公噸,0.001,公噸,0.072,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L98A0129,樹生休閒酒莊,2018年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L9501257,張雲傑畜牧場,2018年第4季,0,公噸,0.003,公噸,0,公噸,0.008,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L88A0848,大榮建築鋼架股份有限公司分廠,2018年第4季,3.217,公噸,0,公噸,0,公噸,0,公噸,完成核算,1.462,公噸,1.125,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L8806128,羅得化學製藥股份有限公司,2018年第4季,0,公噸,0.002,公噸,0,公噸,0.006,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L03A0108,朝陽科技大學,2018年第4季,0,公噸,0.008,公噸,0,公噸,0.023,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0001818,杉毅木業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
K71B0092,希華晶體科技股份有限公司威華廠,2018年第4季,1.189,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
J58A2253,富和有限公司,2018年第4季,0,公噸,4.822,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H53A6772,聰仲企業股份有限公司,2018年第4季,0.046,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H51A0140,凱悅銘企業股份有限公司,2018年第4季,2.249,公噸,0,公噸,0,公噸,0,公噸,完成申報,0.134,公噸,0.257,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H45B7763,寶利環保有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4209803,大樹林屠宰場,2018年第4季,0,公噸,0.011,公噸,0.114,公噸,0.079,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
G3903961,罡鼎有限公司成功廠,2018年第4季,1.836,公噸,0,公噸,0,公噸,0,公噸,完成核算,1.035,公噸,0.459,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
F0902629,瑞立化學製藥股份有限公司,2018年第4季,0,公噸,0.001,公噸,0,公噸,0.004,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
F06A9290,精能光學股份有限公司,2018年第4季,0.808,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.014,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
F04C2941,彩之坊科技股份有限公司,2018年第4季,9.017,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.58,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
E56B2298,豪駿遊艇股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
E56B2268,強生遊艇股份有限公司,2018年第4季,1.177,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.084,公噸,0.093,公噸,0,公噸,0.013,公噸,0.304,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
E5601553,東剛機器工程股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
E3100786,盈益船舶有限公司,2018年第4季,1.223,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,1.169,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B99A0920,優特斯工業股份有限公司,2018年第4季,0.507,公噸,0.002,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9801970,絳銓工業有限公司,2018年第4季,0.81,公噸,0.008,公噸,0.086,公噸,0.059,公噸,完成核算,0.007,公噸,0.007,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9600795,超吉有限公司,2018年第4季,0,公噸,0.026,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9506256,凱得森傢俱有限公司大雅廠,2018年第4季,0.077,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9506229,明琦彩色印刷股份有限公司二廠,2018年第4季,0.373,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.05,公噸,0.064,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9504592,連發木器有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9504565,詮益木業有限公司,2018年第4季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306498,松軒塑膠企業有限公司,2018年第4季,0.259,公噸,0.002,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306489,立信實業股份有限公司,2018年第4季,0.312,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306470,達鎂塑膠實業有限公司,2018年第4季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306461,湧臻實業有限公司,2018年第4季,0.044,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306434,祝噯吃實業有限公司,2018年第4季,0,公噸,0.002,公噸,0.004,公噸,0.054,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306425,昌鴻工業股份有限公司,2018年第4季,4.297,公噸,0,公噸,0,公噸,0,公噸,完成核算,1.743,公噸,1.668,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306407,政吉商行,2018年第4季,0,公噸,0.001,公噸,0.01,公噸,0.007,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306390,明德工業有限公司,2018年第4季,0.059,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.011,公噸,0.003,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9306381,林協順加工廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9304332,寶麗行,2018年第4季,0.284,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.284,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9304305,圜鴻合板工廠,2018年第4季,1.86,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9302918,協源宬印刷實業社,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.018,公噸,0.004,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9202137,星月大地休閒事業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9105213,鼎三企業股份有限公司,2018年第4季,0.056,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B9103264,建新國際股份有限公司,2018年第4季,0,公噸,4.718,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B8905693,上渼塑膠有限公司,2018年第4季,1.721,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.757,公噸,0.103,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B8608162,合船企業有限公司,2018年第4季,0.436,公噸,0,公噸,0.001,公噸,0.011,公噸,完成核算,0,公噸,0.073,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B8608135,東隆印刷有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B8608108,燒魚子商行,2018年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B8607834,辰崟有限公司,2018年第4季,0.072,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
B8605741,旭?工業股份有限公司,2018年第4季,0.065,公噸,0.097,公噸,0.127,公噸,0.087,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.002,公斤
B24C2402,臺中市立黎明國民中學,2018年第4季,0,公噸,0.005,公噸,0,公噸,0.013,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
