MeasureId,MeasureLocation,MeasureDate,County,Township,MeasureAddress,RadiatorTypeName,PowerDensityMax,ItemUnit,Legal
K00730,苗栗縣後龍鎮高鐵三路268號(高鐵苗栗站1樓全家便利商店轉角),2019-08-07,苗栗縣,後龍鎮,苗栗縣後龍鎮高鐵三路268號(高鐵苗栗站1樓全家便利商店轉角),無線區域網路(Wi-Fi),0.00538,mW/cm<sup>2</sup>,True
K00729,苗栗縣立體育場北門,2019-06-17,苗栗縣,苗栗市,苗栗縣立體育場北門,無線區域網路(Wi-Fi),0.0027,mW/cm<sup>2</sup>,True
K00728,苗栗市經國路4段79號(苗栗縣立體育場東門),2019-06-17,苗栗縣,苗栗市,苗栗市經國路4段79號(苗栗縣立體育場東門),無線區域網路(Wi-Fi),0.3011,mW/cm<sup>2</sup>,True
K00727,苗栗市經國路4段79號(苗栗縣立體育場西門),2019-06-17,苗栗縣,苗栗市,苗栗市經國路4段79號(苗栗縣立體育場西門),無線區域網路(Wi-Fi),0.005299,mW/cm<sup>2</sup>,True
V00996,太麻里街200號前方落地型變壓器,2019-08-30,臺東縣,太麻里鄉,太麻里街200號,落地型變壓器,11.69,mG,True
K00726,苗栗市中華路673號(全家便利商店),2019-06-19,苗栗縣,苗栗市,苗栗市中華路673號(全家便利商店),無線區域網路(Wi-Fi),0.005361,mW/cm<sup>2</sup>,True
V00998,太麻里鄉派出所,2019-08-30,臺東縣,太麻里鄉,太麻里街142號,落地型變壓器,8.58,mG,True
V00997,太麻里街13-2號前方,2019-08-30,臺東縣,太麻里鄉,太麻里街13-2號,落地型變壓器,7.84,mG,True
K00724,後龍鎮高鐵一路66號(台鐵豐富站),2019-08-07,苗栗縣,苗栗市,後龍鎮高鐵一路66號(台鐵豐富站),無線區域網路(Wi-Fi),0.005308,mW/cm<sup>2</sup>,True
K00725,苗栗市中華路273號(7-11便利商店),2019-06-19,苗栗縣,苗栗市,苗栗市中華路273號(7-11便利商店),無線區域網路(Wi-Fi),0.005232,mW/cm<sup>2</sup>,True
E01286,HE108-09-001,2019-09-02,高雄市,仁武區,高雄市仁武區高楠公路21號,手機基地臺,0.0018,mW/cm<sup>2</sup>,True
E01236,LE108-03-003,2019-03-11,高雄市,苓雅區,高雄市苓雅區和平-路33號附近,落地型變壓器,24.19,mG,True
I00765,民生南路850巷3號對面,2019-08-23,嘉義市,東區,民生南路850巷3號,落地型變壓器,11.27,mG,True
M10256,南投縣竹山鎮大明路666號(雲林國小校門口),2019-08-02,南投縣,南投市,南投縣竹山鎮大明路666號,落地型變壓器,2.85,mG,True
M10255,南投縣竹山鎮集山路３段227、229號(全聯竹山集山店),2019-08-02,南投縣,南投市,南投縣竹山鎮集山路3段227、229號,落地型變壓器,43.7,mG,True
M10254,南投縣柴油排煙檢測站對面,2019-07-29,南投縣,南投市,南投縣柴油排煙檢測站對面,落地型變壓器,1.39,mG,True
M10253,南投縣柴油車排煙檢測站斜對面,2019-07-29,南投縣,南投市,南投縣柴油車排煙檢測站對面,落地型變壓器,1.37,mG,True
M10252,環山路與府西路路口(內政部中部辦公室地方督導科一股後方),2019-07-25,南投縣,南投市,環山路與府西路路口,落地型變壓器,7.03,mG,True
M10248,山城廣播電台,2019-07-10,南投縣,南投市,八卦路870巷29-3號,FM廣播電臺,2.83E-05,mW/cm<sup>2</sup>,True
M10247,省都廣播電台,2019-07-10,南投縣,南投市,鳳鳴路31號,FM廣播電臺,8.8E-05,mW/cm<sup>2</sup>,True
M10246,南投廣播電台(華視),2019-07-04,南投縣,南投市,鳳山里八卦路1381巷21號,FM廣播電臺,5.9E-06,mW/cm<sup>2</sup>,True
M10244,南投市大庄路與樂利路口,2019-07-29,南投縣,南投市,南投市大庄路與樂利路口,落地型變壓器,1.47,mG,True
Q10343,朴子市故宮大道上與太子大道交接口落地形變電箱,2019-08-09,嘉義縣,太保市,.朴子市故宮大道上與太子大道交接口,落地型變壓器,2.195,mG,True
Q10342,朴子市嘉朴路西段上近故宮大道空地旁落地形變電箱,2019-08-09,嘉義縣,朴子市,23.468469 120.290590,落地型變壓器,1.157,mG,True
U10585,吉安郵局WI-FI量測,2019-08-14,花蓮縣,吉安鄉,吉安郵局,無線區域網路(Wi-Fi),0.0024,mW/cm<sup>2</sup>,True
U10584,吉安鄉公所WI-FI量測,2019-08-09,花蓮縣,吉安鄉,吉安鄉公所,無線區域網路(Wi-Fi),0.0004,mW/cm<sup>2</sup>,True
U10583,吉安鄉福興路232之1號(全家)WI-FI量測,2019-08-09,花蓮縣,吉安鄉,福興路232之1號(全家),無線區域網路(Wi-Fi),0.0022,mW/cm<sup>2</sup>,True
N01070,員林市立圖書館第一分館對面落地型變壓器,2019-08-22,彰化縣,員林鎮,三民街2-1號,落地型變壓器,24.66,mG,True
M10238,南投市仁愛路100號對面,2019-07-18,南投縣,南投市,南投市仁愛路100號對面,落地型變壓器,14.9,mG,True
E01277,HE108-08-001,2019-08-01,高雄市,小港區,高雄市小港區鳳林路116號5樓頂,手機基地臺,0.0361,mW/cm<sup>2</sup>,True
U10586,國立教育廣播電台花蓮分台量測,2019-08-22,花蓮縣,花蓮市,民享里東興路457號,FM廣播電臺,0.0391,mW/cm<sup>2</sup>,True
V00995,卑南鄉初鹿段351地號-3,2019-08-27,臺東縣,卑南鄉,初鹿段351地號,手機基地臺,0.00235,mW/cm<sup>2</sup>,True
M10259,7-11豐億門市,2019-08-08,南投縣,南投市,南投縣南投市彰南路一段573號,無線區域網路(Wi-Fi),2E-06,mW/cm<sup>2</sup>,True
M10258,7-11大智門市,2019-07-29,南投縣,南投市,南投縣竹山鎮自強路176號,無線區域網路(Wi-Fi),1.25E-05,mW/cm<sup>2</sup>,True
M10257,7-11竹秀門市,2019-07-29,南投縣,南投市,南投縣竹山鎮集山路二段58號,無線區域網路(Wi-Fi),8.1E-06,mW/cm<sup>2</sup>,True
E01281,HE108-08-005,2019-08-20,高雄市,苓雅區,高雄市苓雅區大順三路183號12樓頂B棟,手機基地臺,0.0465,mW/cm<sup>2</sup>,True
E01280,HE108-08-004,2019-08-14,高雄市,苓雅區,高雄市苓雅區大順三路183號12樓頂A棟,手機基地臺,0.0417,mW/cm<sup>2</sup>,True
M10251,營北路(台灣省政資料館後方),2019-07-25,南投縣,南投市,南投縣南投市營北路與省府路口,落地型變壓器,4.76,mG,True
V00994,卑南鄉初鹿段351地號-2,2019-08-27,臺東縣,卑南鄉,初鹿段351地號,手機基地臺,0.00286,mW/cm<sup>2</sup>,True
V00993,卑南鄉初鹿段351地號-1,2019-08-27,臺東縣,卑南鄉,初鹿段351地號,手機基地臺,0.00246,mW/cm<sup>2</sup>,True
V00992,卑南鄉初鹿段3857地號,2019-08-27,臺東縣,卑南鄉,卑南鄉初鹿段3857地號,手機基地臺,0.00115,mW/cm<sup>2</sup>,True
V00991,卑南鄉下賓朗段0635-0000地號,2019-08-27,臺東縣,卑南鄉,下賓朗段0635-0000地號,手機基地臺,0.00124,mW/cm<sup>2</sup>,True
V00990,卑南鄉賓朗段307-4地號,2019-08-27,臺東縣,卑南鄉,賓朗段307-4地號,手機基地臺,0.00198,mW/cm<sup>2</sup>,True
Q10344,朴子市太子大道上與故宮大道口落地形變電箱,2019-08-09,嘉義縣,太保市,朴子市太子大道上與故宮大道口,落地型變壓器,1.8,mG,True
E01285,HE108-08-008 (AM高雄廣播電臺),2019-08-21,高雄市,鼓山區,新疆路90號,AM廣播電臺,8.67,V/m,True
E01283,HE108-08-007,2019-08-21,高雄市,三民區,高雄市三民區克武路76號,手機基地臺,0.0036,mW/cm<sup>2</sup>,True
E01284,HE108-08-006,2019-08-21,高雄市,三民區,高雄市三民區克武路72號,手機基地臺,0.0058,mW/cm<sup>2</sup>,True
N01069,員林市公所對面落地型變壓器,2019-08-22,彰化縣,員林鎮,三民街18號,落地型變壓器,3.94,mG,True
I00766,中山路19號前落地型變壓器,2019-08-26,嘉義市,東區,中山路19號,落地型變壓器,2.32,mG,True
M10241,國立南投特殊教育學校側門旁,2019-07-18,南投縣,南投市,國立南投特殊教育學校,落地型變壓器,8.88,mG,True
H01263,新屋變電所,2019-07-24,桃園市,新屋區,新華路一段48號,變電所,43.8,mG,True
N01068,國立北斗家商旁落地型變壓器,2019-08-22,彰化縣,北斗鎮,大道里學府路50號,落地型變壓器,7.72,mG,True
N01067,北斗國小旁落地型變壓器,2019-08-22,彰化縣,北斗鎮,文苑路一段32號,落地型變壓器,4.69,mG,True
M10250,虎山登山步道入口(台灣省政府後方),2019-07-25,南投縣,南投市,南投縣南投市虎山登山步道,落地型變壓器,0.85,mG,True
N01066,新民國小旁落地型變壓器,2019-08-22,彰化縣,田中鎮,公館路320號,落地型變壓器,7.19,mG,True
M10245,歡喜之聲廣播電台,2019-07-04,南投縣,南投市,八卦路1447巷28弄19號,FM廣播電臺,4.1E-06,mW/cm<sup>2</sup>,True
E01279,HE108-08-003,2019-08-09,高雄市,苓雅區,高雄市苓雅區意誠路7號11樓-B棟,手機基地臺,0.0172,mW/cm<sup>2</sup>,True
E01278,HE108-08-002,2019-08-09,高雄市,苓雅區,高雄市苓雅區意誠路7號11樓-A棟,手機基地臺,0.0093,mW/cm<sup>2</sup>,True
U10582,花蓮港務局郵局wi-fi量測,2019-08-09,花蓮縣,花蓮市,花蓮港務局郵局,無線區域網路(Wi-Fi),0.0002,mW/cm<sup>2</sup>,True
H01260,新屋區東興路二段888號對面基地台量測,2019-07-24,桃園市,新屋區,東興路二段888號對面,手機基地臺,0.0008,mW/cm<sup>2</sup>,True
Q10341,太保市祥和一路東段47號前落地形變電箱,2019-08-09,嘉義縣,太保市,太保市祥和一路東段47號前,落地型變壓器,9.484,mG,True
H01262,笨港變電所,2019-08-05,桃園市,新屋區,笨港村榕樹下6鄰36號,變電所,34,mG,True
Q10340,祥和國小附屬幼兒園門口落地形變電箱(N0890),2019-05-29,嘉義縣,太保市,祥和二路西段祥和國小附屬幼兒園門口(左側),落地型變壓器,2.9,mG,True
Q10339,祥和國小附屬幼兒園門口落地形變電箱(N0790B),2019-05-29,嘉義縣,朴子市,祥和二路西段祥和國小附屬幼兒園門口(右側),落地型變壓器,3.024,mG,True
E01252,LE108-05-003,2019-05-29,高雄市,苓雅區,高雄市苓雅區武昌路200號附近,落地型變壓器,2.923,mG,True
E01239,LE108-04-001,2019-04-02,高雄市,小港區,高雄市小港區鳳陽街2號附近,落地型變壓器,111.91,mG,True
H01257,桃園區長沙街與陽明二街交叉口落地型變壓器量測,2019-06-27,桃園市,桃園區,長沙街與陽明二街交叉口,落地型變壓器,10.5,mG,True
X10266,西嶼鄉合界村7-11前落地型變電器,2019-06-12,澎湖縣,西嶼鄉,合界村7-11前,落地型變壓器,11.2,mG,True
X10260,馬公市新生路51號對面落地型變電器,2019-06-04,澎湖縣,馬公市,新生路51號,落地型變壓器,43.9,mG,True
N01063,彰化縣員林市三民街18號 (電話亭Wi-Fi),2019-07-12,彰化縣,員林鎮,三民街18號,無線區域網路(Wi-Fi),0.6706,mW/cm<sup>2</sup>,True
X10272,馬公市捐血站對面落地型變電器,2019-07-05,澎湖縣,馬公市,中山路62號,落地型變壓器,26.9,mG,True
X10271,馬公市長進餐廳前落地型變電器,2019-07-05,澎湖縣,馬公市,民族路9號,落地型變壓器,15.3,mG,True
X10267,白沙鄉赤崁活動中心前落地型變電器,2019-06-13,澎湖縣,白沙鄉,赤崁社區活動中心,落地型變壓器,36.5,mG,True
N01062,彰化縣員林市中山路二段216號 (7-11),2019-07-12,彰化縣,員林鎮,中山路二段216號,無線區域網路(Wi-Fi),0.029,mW/cm<sup>2</sup>,True
D01119,臺南市北區育德一街292號(小北棒球場東北側)落地型變壓器量測(P9793、BB2724),2019-07-23,臺南市,北區,臺南市北區育德一街292號,落地型變壓器,21.69,mG,True
D01118,臺南市北區北成路345號(正德公園西側)落地型變壓器量測(P9693、GD44),2019-07-23,臺南市,北區,臺南市北區北成路345號,落地型變壓器,52.39,mG,True
D01117,臺南市北區中華北路二段194巷(順德公園東北側)落地型變壓器量測(P9693、GE91),2019-07-23,臺南市,北區,臺南市北區中華北路二段194巷,落地型變壓器,18.48,mG,True
D01116,臺南市北區北成路212號(鄭子寮福安宮東側)落地型變壓器量測(P9793、DE09),2019-07-23,臺南市,北區,臺南市北區北成路212號,落地型變壓器,3.785,mG,True
P10378,中華電信麥寮服務中心_落地型變壓器(K0454 BD2108),2019-07-09,雲林縣,麥寮鄉,雲林縣麥寮鄉光復南路342號,落地型變壓器,24.18,mG,True
D01115,臺南市北區中華北路二段268號(福安公園西北側)落地型變壓器量測(P9794、DA88),2019-07-23,臺南市,北區,臺南市北區中華北路二段268號,落地型變壓器,2.892,mG,True
X10278,馬公市澎湖科技大學前落地型變電器,2019-07-05,澎湖縣,馬公市,六合路300號,落地型變壓器,22.1,mG,True
X10277,馬公市第一銀行旁落地型變電器,2019-07-05,澎湖縣,馬公市,北辰街,落地型變壓器,52.3,mG,True
D01114,臺南市北區育成路301號對面(鄭子寮公園西側)落地型變壓器量測(P9793、BE25),2019-07-23,臺南市,北區,臺南市北區育成路301號,落地型變壓器,1.966,mG,True
D01113,臺南市北區開南街(開元振興公園北側)落地型變壓器量測(P9991、CA58),2019-07-23,臺南市,北區,臺南市北區開南街,落地型變壓器,25.92,mG,True
X10276,馬公市光復路133號前落地型變電器,2019-07-05,澎湖縣,馬公市,光復路133號,落地型變壓器,41.1,mG,True
H01256,大湳變電所,2019-06-27,桃園市,八德區,富榮街15號,變電所,65.1,mG,True
H01254,八德區建國路與福僑街交叉口落地型變壓器量測,2019-06-27,桃園市,八德區,建國路與福僑街交叉口,落地型變壓器,20.9,mG,True
X10264,西嶼鄉池西村179-2號旁落地型變電器,2019-06-12,澎湖縣,西嶼鄉,池西村179-2號,落地型變壓器,23.6,mG,True
B01152,臺中市南區五權南一路52號(萊爾富),2019-07-09,臺中市,南區,五權南一路52號,無線區域網路(Wi-Fi),0.003,mW/cm<sup>2</sup>,True
X10263,湖西鄉南寮村41-6號前落地型變電器,2019-06-11,澎湖縣,湖西鄉,南寮村41-6號前,落地型變壓器,7.9,mG,True
D01112,臺南市南區新興路533巷21號西側(陽光國宅A區東側)落地型變壓器量測(P9483、GD22),2019-07-09,臺南市,南區,臺南市南區新興路533巷21號西側,落地型變壓器,35.74,mG,True
X10259,馬公市城隍廟旁落地型變電器,2019-06-04,澎湖縣,馬公市,建國路11號,落地型變壓器,5.7,mG,True
X10275,馬公市新生路135號對面落地型變電器,2019-07-05,澎湖縣,馬公市,新生路135號,落地型變壓器,10,mG,True
X10274,馬公市土地銀行旁落地型變電器,2019-07-05,澎湖縣,馬公市,民福路旁,落地型變壓器,31.5,mG,True
X10273,馬公市第一衛生所對面落地型變電器,2019-07-05,澎湖縣,馬公市,樹德路36號,落地型變壓器,7.7,mG,True
H01255,廣興變電所,2019-06-27,桃園市,八德區,建國路1000號,變電所,53.3,mG,True
U10581,新城鄉北埔車站WI-FI量測,2019-07-19,花蓮縣,新城鄉,北埔火車站,無線區域網路(Wi-Fi),0.0028,mW/cm<sup>2</sup>,True
U10580,花蓮縣吉安車站WI-FI量測,2019-07-19,花蓮縣,吉安鄉,吉安車站,無線區域網路(Wi-Fi),0.0012,mW/cm<sup>2</sup>,True
U10579,花蓮市花蓮火車站後站WI-FI量測,2019-07-19,花蓮縣,花蓮市,花蓮市花蓮後火車站,無線區域網路(Wi-Fi),0.0013,mW/cm<sup>2</sup>,True
X10270,白沙鄉赤崁村140-1號前落地型變電器,2019-06-13,澎湖縣,白沙鄉,赤崁村140-1號,落地型變壓器,2.3,mG,True
D01110,臺南市南區新建路及新建路23巷交叉路口(公兒15公園)落地型變壓器量測(P9482、ED45),2019-07-09,臺南市,南區,臺南市南區新建路及新建路23巷交叉口,落地型變壓器,5.786,mG,True
U10574,花蓮市府前路354號旁落地型變壓器量測,2019-06-28,花蓮縣,花蓮市,花蓮市府前路354號旁,落地型變壓器,9.9,mG,True
U10573,中興路243號對面落地型變壓器量測,2019-06-28,花蓮縣,花蓮市,中興路243號對面,落地型變壓器,28.5,mG,True
U10572,花蓮市府前路27號旁落地型變壓器量測,2019-06-28,花蓮縣,花蓮市,府前路27號旁,落地型變壓器,13.1,mG,True
U10571,建國路二段與明仁一街51巷口落地型變壓器量測,2019-06-27,花蓮縣,花蓮市,建國路二段與明仁一街51巷口,落地型變壓器,1.5,mG,True
P10380,麥寮鄉中華路158號之6旁_落地型變壓器(K0456 FA9888),2019-07-09,雲林縣,麥寮鄉,麥寮鄉中華路158號之6,落地型變壓器,10.87,mG,True
X10265,西嶼鄉竹灣活動中心後落地型變電器,2019-06-12,澎湖縣,西嶼鄉,竹灣活動中心後,落地型變壓器,19,mG,True
U10577,花蓮市中山路426號WI-FI(7-11),2019-07-17,花蓮縣,花蓮市,中山路426號(7-11),無線區域網路(Wi-Fi),0.0028,mW/cm<sup>2</sup>,True
X10251,馬公市中正路多那之旁落地型變電器,2019-03-06,澎湖縣,馬公市,中正路多那之旁,落地型變壓器,17.8,mG,True
X10268,白沙鄉白沙農會落地型變電器,2019-06-13,澎湖縣,白沙鄉,白沙農會,落地型變壓器,9,mG,True
X10262,湖西鄉衛生所旁落地型變電器,2019-06-11,澎湖縣,湖西鄉,湖西衛生所旁,落地型變壓器,13.4,mG,True
X10261,湖西鄉隘門空軍基地旁落地型變電器,2019-06-11,澎湖縣,湖西鄉,隘門空軍基地旁,落地型變壓器,14.1,mG,True
X10258,馬公市漁會信用部旁落地型變電器,2019-06-04,澎湖縣,馬公市,馬公市海埔路33號前,落地型變壓器,36.8,mG,True
X10257,馬公市市公所前落地型變電器,2019-06-04,澎湖縣,馬公市,永福街市公所前,落地型變壓器,11.8,mG,True
X10256,馬公市文澳市場旁落地型變電器,2019-06-04,澎湖縣,馬公市,文德路,落地型變壓器,2.7,mG,True
E01272,HE108-07-002,2019-07-10,高雄市,苓雅區,高雄市苓雅區大順三路218號8樓頂(B棟),手機基地臺,0.0194,mW/cm<sup>2</sup>,True
E01271,HE108-07-001,2019-07-10,高雄市,苓雅區,高雄市苓雅區大順三路218號8樓頂(A棟),手機基地臺,0.0167,mW/cm<sup>2</sup>,True
N01064,彰化縣員林市員鹿路192號 (OK),2019-07-12,彰化縣,員林鎮,員鹿路192號,無線區域網路(Wi-Fi),6E-05,mW/cm<sup>2</sup>,True
B01150,建功國小旁落地型變壓器,2019-07-09,臺中市,北屯區,軍和街43號,落地型變壓器,33.67,mG,True
B01149,建功公園旁落地型變壓器,2019-07-09,臺中市,北屯區,建功公園,落地型變壓器,9.6,mG,True
U10578,FM警察廣播電臺交通網花蓮分臺非游離輻射檢測報告,2019-07-17,花蓮縣,花蓮市,府前路21-2號,FM廣播電臺,0.0052,mW/cm<sup>2</sup>,True
X10253,馬公市第一衛生所旁落地型變電器,2019-03-06,澎湖縣,馬公市,馬公市第一衛生所旁,落地型變壓器,1.7,mG,True
X10252,馬公市氣象站旁落地型變電器,2019-03-06,澎湖縣,馬公市,馬公市民族路氣象站旁,落地型變壓器,0.6,mG,True
X10250,馬公市文光國中旁落地型變電器,2019-03-06,澎湖縣,馬公市,馬公市陽明路206號對面,落地型變壓器,110.9,mG,True
X10249,馬公市澎水旁公園前落地型變電器,2019-03-06,澎湖縣,馬公市,馬公市民族路78號對面,落地型變壓器,12.1,mG,True
B01148,臺中市南區五權南路527號(7-11),2019-07-09,臺中市,南區,五權南路527號,無線區域網路(Wi-Fi),0.009,mW/cm<sup>2</sup>,True
U10576,軒轅路36號旁落地型變壓器量測,2019-06-28,花蓮縣,花蓮市,軒轅路36號旁,落地型變壓器,11.2,mG,True
E01270,HE108-06-003,2019-06-28,高雄市,苓雅區,高雄市苓雅區三多二路171號13F,手機基地臺,0.0842,mW/cm<sup>2</sup>,True
D01109,臺南市南區新建路(開南里活動中心東南側)落地型變壓器量測(P9481、EC28),2019-07-09,臺南市,南區,臺南市南區新建路,落地型變壓器,16.49,mG,True
D01108,臺南市南區中華南路二段南華公園(新興國宅公車站牌東側)落地型變壓器量測(P9480、GE5802),2019-07-09,臺南市,南區,臺南市南區中華南路二段南華公園,落地型變壓器,40.54,mG,True
X10255,澎湖縣成功國民小學,2019-07-03,澎湖縣,湖西鄉,成功村1之4號,學校極低頻設施,30.9,mG,True
P10377,台電麥寮服務所_落地型變壓器(K0455 ED35),2019-07-09,雲林縣,麥寮鄉,雲林縣麥寮鄉中華路85號,落地型變壓器,19.8,mG,True
D01106,臺南市南區鯤鯓路(臺南市政府警察局交通警察大隊北側)落地型變壓器量測(P9480、EB89),2019-07-09,臺南市,南區,臺南市南區鯤鯓路27號,落地型變壓器,47.21,mG,True
X10254,澎湖縣嵵裡國民小學,2019-06-24,澎湖縣,馬公市,嵵裡里114號,學校極低頻設施,2.9,mG,True
B01140,崇光國小旁落地型變壓器,2019-06-22,臺中市,大里區,大明路181號,落地型變壓器,31.9,mG,True
B01139,益成幼兒園旁落地型變壓器,2019-06-22,臺中市,大里區,益民路一段498號,落地型變壓器,20.94,mG,True
D01102,臺南市中西區(政府警察局第二分局博愛派出所)落地型變壓器量測(P9787、HD29),2019-06-17,臺南市,中西區,臺南市中西區興華街45號,落地型變壓器,94.22,mG,True
D01101,臺南市東區東寧路(東寧運動公園)落地型變壓器量測(P9987、FC2001),2019-06-17,臺南市,東區,臺南市東區東寧路東寧運動公園,落地型變壓器,1.852,mG,True
E01269,HE108-06-002 (FM港都廣播電臺),2019-06-26,高雄市,三民區,民族一路80號46樓之一,FM廣播電臺,0.0016,mW/cm<sup>2</sup>,True
E01268,HE108-06-001(FM南臺灣之聲廣播電臺),2019-06-26,高雄市,苓雅區,新光路38號38樓之一,FM廣播電臺,0.0027,mW/cm<sup>2</sup>,True
D01103,臺南市中西區興華街(郵局臺南3支局)落地型變壓器量測(P9787、HD18),2019-06-17,臺南市,中西區,臺南市中西區興華街37號,落地型變壓器,11.35,mG,True
O01125,新竹市天府路一段落地型變壓器量測,2019-06-18,新竹市,北區,新竹市天府路一段與中清路路口,落地型變壓器,5.25,mG,True
O01123,新竹市金農路落地型變壓器量測,2019-06-18,新竹市,北區,新竹市金農路與金農路42巷,落地型變壓器,12.45,mG,True
B01138,臺中市大里區大明路168號(全家),2019-06-22,臺中市,大里區,大明路168號,無線區域網路(Wi-Fi),0.002,mW/cm<sup>2</sup>,True
B01137,臺中市大里區大明路238號(7-11),2019-06-22,臺中市,大里區,大里區大明路238號,無線區域網路(Wi-Fi),0.002,mW/cm<sup>2</sup>,True
D01100,臺南市東區東寧路229號(寶雅臺南東寧店)落地型變壓器量測(P9987、GB46),2019-06-17,臺南市,東區,臺南市東區東寧路229號,落地型變壓器,2.208,mG,True
O01119,新竹市北大路與府後街路口落地型變壓器量測,2019-06-18,新竹市,北區,新竹市北大路與府後街路口,落地型變壓器,10.57,mG,True
O01118,新竹市文化街與世界街路口落地型變壓器量測,2019-06-18,新竹市,東區,新竹市文化街與世界街路口,落地型變壓器,8.21,mG,True
D01099,臺南市善化區文正社區發展協會(光復路邊)落地型變壓器量測(N0719、ED70),2019-06-13,臺南市,善化區,臺南市善化區文正社區發展協會(光復路邊),落地型變壓器,30.915,mG,True
D01098,臺南市東區東明里活動中心外(偏南側)落地型變壓器量測(P9988、HD44),2019-06-13,臺南市,東區,臺南市東區東安路262-1號,落地型變壓器,18.65,mG,True
D01096,臺南市善化區文昌社區活動中心外(靠近文昌路35巷)落地型變壓器量測(N0817、BD32),2019-06-13,臺南市,善化區,臺南市善化區文昌里光復路175-1號(靠近文昌路35巷),落地型變壓器,1.15,mG,True
B01134,尤麗卡幼兒園旁落地型變壓器,2019-06-06,臺中市,太平區,太順路900號,落地型變壓器,4.23,mG,True
B01133,信義國小旁落地型變壓器,2019-06-06,臺中市,南區,五權南路325號,落地型變壓器,0.99,mG,True
E01253,HE108-05-004 (FM金聲廣播電臺),2019-05-31,高雄市,苓雅區,高雄市苓雅區光華ㄧ路206號25樓附近,FM廣播電臺,0.0014,mW/cm<sup>2</sup>,True
B01136,臺中市太平區新興路85-1號(7-11),2019-06-22,臺中市,太平區,新興路85-1號,無線區域網路(Wi-Fi),0.002,mW/cm<sup>2</sup>,True
O01130,新竹市中正路416號變電所量測,2019-06-18,新竹市,北區,中正路416號,變電所,10.68,mG,True
O01129,新竹市北大路與演藝路路口落地型變壓器量測,2019-06-18,新竹市,北區,新竹市北大路與演藝路路口,落地型變壓器,11.58,mG,True
O01128,新竹市東大路二段與演藝路口落地型變壓器量測,2019-06-18,新竹市,東區,新竹市東大路二段與演藝路口,落地型變壓器,4.39,mG,True
O01127,新竹市北大路人文年代咖啡前落地型變壓器量測,2019-06-18,新竹市,東區,新竹市北大路人文年代咖啡前,落地型變壓器,65.45,mG,True
O01126,新竹市文化街74號對面落地型變壓器量測,2019-06-18,新竹市,東區,新竹市文化街74號對面,落地型變壓器,23.86,mG,True
B01135,臺中市太平區新興路312號(7-11),2019-06-06,臺中市,太平區,新興路312號,無線區域網路(Wi-Fi),0.004,mW/cm<sup>2</sup>,True
N01057,彰化縣花壇鄉番花路5號 (萊爾富),2019-06-05,彰化縣,花壇鄉,番花路5號,無線區域網路(Wi-Fi),0.0023,mW/cm<sup>2</sup>,True
U10570,球崙二路270號旁落地型變壓器量測,2019-05-27,花蓮縣,花蓮市,球崙二路270號旁,落地型變壓器,39.3,mG,True
