SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,17,,良好,2,0.16,15,15,1,4.3,2.2,152,1,5.28,1.01,2017-08-02 01:00
三重,新北市,48,,良好,8,1.73,,48,20,40,,,2,123.4,83.15,2017-08-02 01:00
三義,苗栗縣,20,,良好,0.8,0.13,16,20,1,5.1,2,192,1,5.38,.3,2017-08-02 01:00
土城,新北市,43,,良好,4.1,0.32,14,42,20,13,1.5,273,2,14.33,1.47,2017-08-02 01:00
士林,臺北市,30,,良好,4.2,0.56,9.1,30,8,21,0.9,303,2,24.64,3.61,2017-08-02 01:00
大同,臺北市,50,,良好,6.9,2.01,,53,15,33,,,2,63.17,29.84,2017-08-02 01:00
大里,臺中市,25,,良好,2.1,0.42,3.1,29,11,12,1.6,109,2,13.06,.73,2017-08-02 01:00
大園,桃園市,40,,良好,4.8,0.23,13,41,16,16,2.3,243,2,16.54,.81,2017-08-02 01:00
大寮,高雄市,18,,良好,2.5,0.27,6.7,20,9,11,2.1,163,1,13.57,2.82,2017-08-02 01:00
小港,高雄市,41,,良好,8.3,0.27,7.1,38,15,18,1.4,35,2,22.41,4.15,2017-08-02 01:00
中山,臺北市,41,,良好,5.5,1.02,1.5,46,9,31,0.6,54,2,43.96,12.48,2017-08-02 01:00
中壢,桃園市,52,懸浮微粒,普通,3.6,0.77,5.8,55,21,24,0.7,170,2,42.29,18.52,2017-08-02 01:00
仁武,高雄市,72,懸浮微粒,普通,2.4,0.31,11,138,3,12,1.7,153,1,12.87,1.09,2017-08-02 01:00
斗六,雲林縣,24,,良好,2.2,0.15,14,23,14,3.3,0.7,32,1,5.03,1.69,2017-08-02 01:00
冬山,宜蘭縣,52,懸浮微粒,普通,,,7.1,56,,,1.3,242,2,,,2017-08-02 01:00
古亭,臺北市,30,,良好,2.9,0.48,12,33,15,19,1,234,2,21.66,2.57,2017-08-02 01:00
左營,高雄市,29,,良好,2.6,0.38,6.5,30,5,17,2.1,174,1,17.19,.62,2017-08-02 01:00
平鎮,桃園市,46,,良好,3.9,0.39,2.9,48,16,26,1.4,226,2,31.85,5.76,2017-08-02 01:00
永和,新北市,37,,良好,2.6,0.6,11,38,24,18,1.6,246,2,22.39,4.7,2017-08-02 01:00
安南,臺南市,32,,良好,1.8,0.25,8.1,24,,,1.8,113,,,,2017-08-02 01:00
朴子,嘉義縣,27,,良好,1.5,0.12,22,24,5,2.4,1.9,145,1,3.75,1.31,2017-08-02 01:00
汐止,新北市,35,,良好,4,0.43,10,36,19,18,1,243,2,22.23,3.99,2017-08-02 01:00
竹山,南投縣,23,,良好,2.1,0.23,3.4,26,7,6.4,0.8,86,1,7.5,1.09,2017-08-02 01:00
竹東,新竹縣,30,,良好,0.6,0.23,8.7,31,15,,1.7,129,2,,,2017-08-02 01:00
西屯,臺中市,32,,良好,2.8,0.26,4.7,39,8,20,1,214,1,24.84,5.14,2017-08-02 01:00
沙鹿,臺中市,20,,良好,2.4,0.22,14,17,1,8.1,2.9,167,1,8.84,.79,2017-08-02 01:00
宜蘭,宜蘭縣,48,,良好,3.5,0.23,14,39,9,5.4,1.2,302,2,5.95,.56,2017-08-02 01:00
忠明,臺中市,13,,良好,3.7,0.31,6.6,8,6,15,0.5,99,1,17.13,1.67,2017-08-02 01:00
松山,臺北市,24,,良好,4.4,0.65,5.4,27,14,23,0.8,6.7,2,30.71,7.48,2017-08-02 01:00
板橋,新北市,45,,良好,3.1,0.47,6.8,52,20,20,1.6,215,2,23.08,2.68,2017-08-02 01:00
林口,新北市,43,,良好,8.8,0.3,14,49,18,27,1.3,289,2,28.8,1.41,2017-08-02 01:00
林園,高雄市,27,,良好,2.7,0.14,22,24,4,2.9,1.4,109,1,3.64,.79,2017-08-02 01:00
花蓮,花蓮縣,46,,良好,1.4,0.21,13,40,17,,1.9,241,2,,,2017-08-02 01:00
金門,金門縣,32,,良好,4.5,0.17,25,35,19,9.4,0.4,131,2,9.67,.32,2017-08-02 01:00
前金,高雄市,30,,良好,2.8,0.44,9.8,33,10,17,1.2,167,1,18.82,1.89,2017-08-02 01:00
前鎮,高雄市,24,,良好,6.5,0.28,8.4,18,5,15,0.6,6.3,1,18.43,3.37,2017-08-02 01:00
南投,南投縣,24,,良好,2.7,0.23,3.7,31,8,5.5,0.5,334,1,7.31,1.83,2017-08-02 01:00
屏東,屏東縣,14,,良好,1.8,0.27,6,11,6,,0.9,215,1,,,2017-08-02 01:00
恆春,屏東縣,29,,良好,0.9,0.06,25,38,14,2,5.4,218,1,3.19,1.22,2017-08-02 01:00
美濃,高雄市,13,,良好,1.9,0.15,7.7,18,8,1.6,1.1,90,1,2.05,.49,2017-08-02 01:00
苗栗,苗栗縣,29,,良好,1.6,0.21,9.5,23,8,8.9,0.5,347,1,9.86,.94,2017-08-02 01:00
埔里,南投縣,21,,良好,2.4,0.26,2.6,20,6,7.6,0.9,284,1,10.11,2.51,2017-08-02 01:00
桃園,桃園市,47,,良好,6.3,0.34,13,47,13,21,0.5,141,2,23.21,1.81,2017-08-02 01:00
馬公,澎湖縣,17,,良好,,0.12,14,13,10,5.6,2.4,143,1,7.98,2.38,2017-08-02 01:00
馬祖,連江縣,27,,良好,4,0.11,1,31,1,,3.8,180,1,,,2017-08-02 01:00
基隆,基隆市,29,,良好,3.3,0.32,12,25,16,15,1.9,240,2,16.12,1.26,2017-08-02 01:00
崙背,雲林縣,16,,良好,2.8,0.17,14,12,9,5.6,1,96,1,5.9,.32,2017-08-02 01:00
淡水,新北市,42,,良好,3.4,0.6,4.5,48,15,20,0,0,2,24.69,4.95,2017-08-02 01:00
麥寮,雲林縣,26,,良好,1.7,0.2,16,31,13,5.5,1.4,168,1,7.72,2.26,2017-08-02 01:00
善化,臺南市,13,,良好,1.5,0.13,14,17,1,2.4,1.6,104,1,2.86,.51,2017-08-02 01:00
復興,高雄市,26,,良好,6.4,0.35,4.3,22,4,16,0.5,160,1,19.51,3.2,2017-08-02 01:00
湖口,新竹縣,38,,良好,6.3,0.32,2.1,40,17,25,1.2,142,2,37.32,12.25,2017-08-02 01:00
菜寮,新北市,38,,良好,6.1,0.81,5.1,48,19,36,2,279,2,52.99,16.96,2017-08-02 01:00
陽明,臺北市,26,,良好,1.6,0.13,31,16,9,0.7,,,1,2.01,1.29,2017-08-02 01:00
新竹,新竹市,20,,良好,2.5,0.41,2.7,17,12,19,1.2,156,2,23.3,4.22,2017-08-02 01:00
新店,新北市,38,,良好,1,0.24,14,40,14,7.6,0.8,48,2,9.28,1.65,2017-08-02 01:00
新莊,新北市,43,,良好,8.9,0.59,5.8,47,13,33,0.9,229,2,35.37,2.06,2017-08-02 01:00
新港,嘉義縣,14,,良好,1.4,0.17,17,8,4,2.4,2.8,143,1,3.3,.88,2017-08-02 01:00
新營,臺南市,20,,良好,1,0.12,16,14,6,2.2,1,254,1,3.3,1.1,2017-08-02 01:00
楠梓,高雄市,29,,良好,2,0.28,6.9,30,1,,1.8,161,1,,,2017-08-02 01:00
萬里,新北市,35,,良好,2.2,0.14,16,33,14,4.1,2.6,206,2,5.35,1.27,2017-08-02 01:00
萬華,臺北市,39,,良好,4.1,0.71,4.8,40,11,24,0.5,164,2,28.63,4.3,2017-08-02 01:00
嘉義,嘉義市,22,,良好,1.2,0.23,10,17,6,4.7,0.9,205,1,5.32,.65,2017-08-02 01:00
彰化,彰化縣,25,,良好,4,0.24,11,24,11,8.4,2.4,121,2,9.63,1.26,2017-08-02 01:00
臺西,雲林縣,13,,良好,2.3,0.17,15,15,4,5.5,2.2,156,1,6.09,.59,2017-08-02 01:00
臺東,臺東縣,0,,,1,0.18,10,,3,3,0.6,288,1,5.46,2.45,2017-08-02 01:00
臺南,臺南市,23,,良好,2,0.23,9.1,27,11,11,1.5,136,1,13.09,1.86,2017-08-02 01:00
鳳山,高雄市,30,,良好,1.3,0.39,6,30,4,13,0.9,121,1,13.67,1.02,2017-08-02 01:00
潮州,屏東縣,18,,良好,0.8,0.1,12,25,9,1.8,2,176,1,2.09,.27,2017-08-02 01:00
線西,彰化縣,21,,良好,1.9,0.21,12,25,9,,2.4,157,2,,,2017-08-02 01:00
橋頭,高雄市,19,,良好,0.1,0.28,7.7,17,7,11,1.4,114,1,12.89,1.66,2017-08-02 01:00
頭份,苗栗縣,35,,良好,2.2,0.25,8.6,38,14,7.8,1.4,81,2,8.45,.61,2017-08-02 01:00
龍潭,桃園市,51,懸浮微粒,普通,3,0.3,12,55,18,16,1.5,202,2,17.96,1.57,2017-08-02 01:00
豐原,臺中市,19,,良好,2.4,0.15,12,18,13,3.3,1.6,112,1,4.03,.71,2017-08-02 01:00
關山,臺東縣,32,,良好,1.3,,11,31,8,2.8,0.5,187,1,2.73,-.01,2017-08-02 01:00
觀音,桃園市,39,,良好,1.7,0.18,16,33,8,6.9,1.6,232,2,8.4,1.46,2017-08-02 01:00
