西藥製劑廠	永信藥品工業股份有限公司台中幼獅廠	98.07.24	(AP)0035001號	無菌製劑：
滅菌懸液注射劑（無菌製備）、乾粉注射劑 （無菌製備）、注射液劑（無菌製備、最終滅菌）、無菌眼耳鼻用液劑（無菌製備）。

非無菌製劑：
液體劑型：懸液劑（溶液劑）。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、腸衣錠、錠劑、顆粒劑、散劑）、膠囊劑、栓劑。

除生產一般製劑外，另生產性荷爾蒙類製劑。

（99年7月9日通過增列以下劑型）

除生產一般製劑外，另生產女性荷爾蒙類製劑(溶液劑、糖衣錠、錠劑及膠囊劑)及細胞毒類製劑(注射液劑)。

(99年11月1日通過增列以下劑型）

無菌製劑：
凍晶注射劑(無菌製備)。		
西藥製劑廠	政德製藥股份有限公司	98.09.30	(AP)0023002號	無菌製劑：
乾粉注射劑（無菌製備）、注射液劑（無菌製備、最終滅菌）、灌洗用液劑（最終滅菌）、滅菌懸液注射劑（無菌製備）、無菌眼耳鼻用液劑（無菌製備）。

非無菌製劑：
液體劑型：懸液劑（溶液劑）。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：膜衣錠（腸衣錠、錠劑、顆粒劑、散劑）、膠囊劑。

除生產一般製劑外，另生產青黴素類及頭孢子菌素類製劑。

（102年2月20日刪除以下劑型）
無菌製劑：
乾粉注射劑（無菌製備）。

（102年7月30日通過增列以下劑型）
無菌製劑：
乾粉注射劑（無菌製備）。
除生產一般製劑外，另碳青黴烯類製劑（乾粉注射劑）。		
西藥製劑廠	台灣東洋藥品工業股份有限公司中壢廠	98.09.30	(AP)0032003號	無菌製劑：
注射液劑（無菌製備、最終滅菌）（細胞毒類製劑）。

（98年11月6日通過增列以下劑型）
非無菌製劑：
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：膜衣錠（腸衣錠、錠劑、顆粒劑、散劑）、膠囊劑。

除生產一般製劑外，另生產細胞毒類製劑（注射液劑及膠囊劑）。

（102年3月8日刪除以下劑型）
非無菌製劑：（腸衣錠）。		
西藥製劑廠	生達化學製藥股份有限公司二廠	98.12.11	(AP)0410004號	非無菌製劑：
液體劑型：懸液劑（溶液劑）。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、錠劑、顆粒劑）、膠囊劑、栓劑及其他（含抗生素紗布）。		
西藥製劑廠	健喬信元醫藥生技股份有限公司健喬廠	98.12.23	(AP)0081005號	非無菌製劑：
液體劑型：懸液劑（溶液劑）、氣化噴霧劑。
固體劑型：糖衣錠（膜衣錠、錠劑、散劑）、膠囊劑。 
（100年6月3日通過增列以下劑型）
除生產一般製劑外，另生產女性荷爾蒙類製劑（膜衣錠）。		
西藥製劑廠	中國化學製藥股份有限公司台中工廠	99.03.30	(AP)0409006號	無菌製劑（青黴素類）：乾粉注射劑（無菌製備）、凍晶注射劑（無菌製備）。

非無菌製劑（青黴素類）：
固體劑型：膜衣錠（錠劑、顆粒劑、散劑）、膠囊劑。		
西藥製劑廠	強生化學製藥廠股份有限公司 	99.04.22	(AP)0043007號	非無菌製劑：
液體劑型：溶液劑。
固體劑型：糖衣錠（膜衣錠、錠劑、顆粒劑、散劑）、膠囊劑。		
西藥製劑廠	晟德大藥廠股份有限公司新竹廠 	99.04.29	(AP)0256008號	非無菌製劑：
液體劑型：懸液劑（溶液劑）。
固體劑型：膜衣錠、膠囊劑。

除生產一般製劑外，另生產女性荷爾蒙類製劑（懸液劑）。

(102年10月30日刪除以下劑型）
 固體劑型：膠囊劑。
 女性荷爾蒙類製劑（懸液劑）		
西藥製劑廠	永信藥品工業股份有限公司台中幼獅三廠	99.05.25	(AP)0411009號	無菌製劑（頭孢子菌素、青黴素類）：
乾粉注射劑（無菌製備）。

非無菌製劑（頭孢子菌素、青黴素類）：
固體劑型：膜衣錠（顆粒劑、散劑）、膠囊劑。

（100年2月9日通過增列以下劑型）
凍晶注射劑(無菌製備) 		
西藥製劑廠	瑞安大藥廠股份有限公司觀音廠	99.07.02	(AP)0372010號	無菌製劑：
注射液劑（無菌製備）、無菌眼耳鼻用液劑（無菌製備）。

非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：膜衣錠（錠劑、顆粒劑、散劑）、膠囊劑。

(103年9月16日刪除以下劑型）
無菌製劑：
注射液劑（無菌製備）、無菌眼耳鼻用液劑（無菌製備）。		
西藥製劑廠	聯亞生技開發股份有限公司新竹二廠	99.07.09	(AP)0371011號	無菌製劑：
注射液劑（無菌製備、最終滅菌）。

非無菌製劑：
液體劑型：懸液劑。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、錠劑、散劑）、膠囊劑。		
西藥製劑廠	台灣東洋藥品工業股份有限公司	99.07.30	(AP)0416012號	無菌製劑：
凍晶注射劑（無菌製備）、注射用水（最終滅菌）。

（101年4月16日通過增列以下劑型）
無菌製劑：
注射液劑（最終滅菌）。		
西藥製劑廠	南光化學製藥股份有限公司	99.08.11	(AP)0021013號	無菌製劑：
注射液劑（最終滅菌）。

非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、腸衣劑、顆粒劑）、膠囊劑。

除生產一般製劑外，另生產細胞毒類製劑（注射液劑）。

（99年9月1日通過增列以下劑型）
無菌製劑：
灌洗用液劑(最終滅菌)。
非無菌製劑：
固體劑型：錠劑、散劑。

（101年2月24日通過增列以下劑型）
無菌製劑：
注射液劑（無菌製備）、乾粉注射劑（無菌製備）。 		
西藥製劑廠	培力藥品工業股份有限公司	99.08.19	(AP)0060014號	非無菌製劑：
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、錠劑、顆粒劑、散劑）、軟膠囊劑、膠囊劑、栓劑。

除生產一般製劑外，另生產女性荷爾蒙類製劑（錠劑、軟膠囊劑、膠囊劑）。

（103年5月16日通過增列以下劑型）

除生產一般製劑外，另生產女性荷爾蒙類製劑(膜衣錠)。		
西藥製劑廠	美時化學製藥股份有限公司南投廠	99.08.30	(AP)0119015號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：膜衣錠（錠劑）、膠囊劑。

除生產一般製劑外，另生產女性荷爾蒙類製劑（錠劑）。

（101年6月6日通過增列以下劑型）
固體劑型：軟膠囊劑。 
除生產一般製劑外，另生產女性荷爾蒙類製劑（錠劑）及細胞毒類製劑（膠囊劑）。		
西藥製劑廠	益邦製藥股份有限公司 	99.09.06	(AP)0423016號	非無菌製劑：
固體劑型：膜衣錠（錠劑、顆粒劑、散劑）及膠囊劑。		
西藥製劑廠	健亞生物科技股份有限公司 	99.09.07	(AP)0298017號	無菌製劑：
注射液劑（無菌製備、最終滅菌）。

非無菌製劑：
半固體劑型：乳膏劑。
固體劑型：糖衣錠（膜衣錠、錠劑、散劑）、膠囊劑。

除生產一般製劑外，另生產細胞毒類製劑(注射液劑)。		
西藥製劑廠	信東生技股份有限公司觀音廠	99.09.20	(AP)0018018號	無菌製劑(頭孢子菌素類)：
乾粉注射劑（無菌製備）。

非無菌製劑(頭孢子菌素類)：
固體劑型：膜衣錠（顆粒劑及錠劑）、膠囊劑。

(102年4月23日刪除以下劑型） 
 非無菌製劑(頭孢子菌素類)：
（錠劑）。		
西藥製劑廠	中國化學製藥股份有限公司新豐工廠	99.10.14	(AP)0408019號	無菌製劑：
乾粉注射劑（無菌製備）、注射液劑（無菌製備、最終滅菌）、凍晶注射劑（無菌製備）。

非無菌製劑：
液體劑型：懸液劑（溶液劑）。 
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、錠劑、顆粒劑、散劑）、膠囊劑、栓劑。		
西藥製劑廠	台灣大塚製藥股份有限公司中壢工廠	99.10.12	(AP)0011020號	無菌製劑：
注射液劑（最終滅菌）。

非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑。 
固體劑型：錠劑（散劑）。

（99年11月17日通過增列以下劑型）
無菌製劑：
溶液劑(最終滅菌)、灌洗用液劑(最終滅菌)。

（99年11月17日刪除以下劑型）
非無菌製劑：
液體劑型：溶液劑。		
西藥製劑廠	詮達股份有限公司新竹廠	99.11.24	(AP)0421021號	非無菌製劑：
液體劑型：溶液劑。		
西藥製劑廠	濟生化學製藥股份有限公司	99.12.24	(AP)0033022號	無菌製劑：
注射液劑（最終滅菌）、乾粉注射劑（無菌製備）、灌洗用液劑（最終滅菌）、腹膜透析用液劑（最終滅菌）。

非無菌製劑：
液體劑型：懸液劑(溶液劑)。
固體劑型：散劑。
除生產一般製劑外，另生產頭孢子菌素類製劑(乾粉注射劑)。		
西藥製劑廠	中國化學製藥股份有限公司台南二廠	100.02.14	(AP)0399023號	非無菌製劑：
固體劑型：糖衣錠（膜衣錠）、膠囊劑。

(101年12月6日刪除以下劑型）
固體劑型：膠囊劑。		
西藥製劑廠	杏輝藥品工業股份有限公司	100.03.02	(AP)0049024號	無菌製劑：
注射液劑（無菌製備及最終滅菌）、無菌眼耳鼻用液劑（無菌製備）。

非無菌製劑：
液體劑型：懸液劑（溶液劑）。 
半固體劑型：軟膏劑（乳膏劑）。 
固體劑型：糖衣錠（膜衣錠、腸衣錠、錠劑、顆粒劑、散劑）、膠囊劑、軟膠囊劑、栓劑。

除生產一般製劑外，另生產女性荷爾蒙類製劑（乳膏劑）及細胞毒類製劑（注射液劑/無菌製備）。		
西藥製劑廠	友霖生技醫藥股份有限公司	100.07.29	(AP)0426026號	非無菌製劑：
固體劑型：膜衣錠。

（103年5月9日通過增列以下劑型）
 固體劑型：錠劑		
西藥製劑廠	盈盈生技製藥股份有限公司三峽廠	100.08.12	(AP)0143027號	非無菌製劑：
半固體劑型：乳膏劑。

固體劑型：糖衣錠(錠劑)及膠囊劑。		
西藥製劑廠	輝瑞生技股份有限公司新竹廠	100.08.23	(AP)0014028號	無菌製劑：
凍晶注射劑（無菌製備）。

非無菌製劑：
液體劑型：溶液劑。 
固體劑型：膜衣錠（錠劑、散劑）、膠囊劑。 

除生產一般製劑外，另生產青黴素類製劑（凍晶注射劑-無菌製備）

(103年3月27日刪除以下劑型） 
 非無菌製劑：
液體劑型：溶液劑。		
西藥製劑廠	十全實業股份有限公司	100.09.07	(AP)0163029號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(乳膏劑)。
固體劑型：糖衣錠(膜衣錠、腸衣錠、錠劑、顆粒劑、散劑）、膠囊劑。		
西藥製劑廠	中國化學製藥股份有限公司台南三廠	100.09.26	(AP)0425030號	無菌製劑（頭孢子菌素類）：
乾粉注射劑（無菌製備）。 		
西藥製劑廠	生達化學製藥股份有限公司 	100.09.30	(AP)0025031號	無菌製劑：
注射液劑(無菌製備、最終滅菌) 、凍晶注射劑(無菌製備)、滅菌懸液注射劑(無菌製備)。

非無菌製劑：
液體劑型：溶液劑。
固體劑型：糖衣錠（膜衣錠、腸衣錠、錠劑、顆粒劑、散劑）、膠囊劑。

除生產一般製劑外，另生產頭孢子菌素類製劑(乾粉注射劑)。		
西藥製劑廠	華興化學製藥股份有限公司	100.11.30	(AP)0058032號	非無菌製劑：
液體劑型：溶液劑。
固體劑型：膜衣錠（錠劑、顆粒劑）、膠囊劑。		
西藥製劑廠	得生製藥股份有限公司二廠 	101.01.04	(AP)0413033號	非無菌製劑：
貼劑、藥膠布。		
西藥製劑廠	保瑞藥業股份有限公司（原衛采製藥股份有限公司） 	101.01.17	(AP)0031034號	非無菌製劑：
固體劑型 : 糖衣錠（膜衣錠、錠劑、顆粒劑）、膠囊劑、軟膠囊劑（僅分、包裝作業）。 		
西藥製劑廠	安成國際藥業股份有限公司中壢廠	101.05.08	(AP)0414035號	非無菌製劑：
固體劑型 : 膜衣錠（不含分、包裝作業）。 		
西藥製劑廠	寶齡富錦生技股份有限公司平鎮廠	101.05.08	(AP)0048036號	非無菌製劑：
液體劑型：懸液劑（溶液劑）。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：膜衣錠（錠劑、顆粒劑、散劑）、膠囊劑。		
西藥製劑廠	立康生物科技股份有限公司工廠	101.05.16	(AP)0415037號	非無菌製劑：
藥膠布。		
西藥製劑廠	台灣田邊製藥股份有限公司新竹廠	101.05.22	(AP)0044038號	非無菌製劑：
液體劑型：懸液劑（溶液劑）。
半固體劑型：軟膏劑。
固體劑型：糖衣錠（膜衣錠、錠劑、顆粒劑）及膠囊劑。		
西藥製劑廠	瑞士藥廠股份有限公司新市廠	101.07.09	(AP)0424039號	無菌製劑：
注射液劑（無菌製備、最終滅菌）、無菌眼耳鼻用液劑（耳鼻用液劑/無菌製備）。

非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、腸衣錠、錠劑、顆粒劑）、膠囊劑。

除生產一般製劑外，另生產頭孢子菌素類製劑〔乾粉注射劑（無菌製備）、膠囊劑〕。		
西藥製劑廠	麥迪森企業股份有限公司桃園廠	101.07.12	(AP)0412040號	無菌製劑：
無菌眼耳鼻用液劑(眼用液劑/無菌製備)。

非無菌製劑：
液體劑型：溶液劑。		
西藥製劑廠	健康化學製藥股份有限公司	101.07.23	(AP)0327041號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（含乳膏劑）。
固體劑型：錠劑（含顆粒劑、散劑）及膠囊劑。		
西藥製劑廠	歐帕生技醫藥股份有限公司	101.08.31	(AP)0377042號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、腸衣錠、錠劑、顆粒劑、散劑）及膠囊劑。		
西藥製劑廠	五洲製藥股份有限公司	101.09.17	(AP)0324044號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：膜衣錠（錠劑、顆粒劑、散劑）、軟膠囊劑、膠囊劑。		
西藥製劑廠	人生製藥股份有限公司	101.12.12	(AP)0079045號	無菌製劑：
無菌眼耳鼻用液劑:眼用液劑(無菌製備)。

非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（乳膏劑）。
固體劑型：糖衣錠（膜衣錠、錠劑、顆粒劑、散劑）、膠囊劑、丸劑、棒劑。
其他:藥膠布及紗布劑。		
西藥製劑廠	三洋藥品工業股份有限公司大發廠	101.12.26	(AP)0065046號	非無菌製劑：
液體劑型：溶液劑。
固體劑型：膜衣錠(含錠劑）。		
西藥製劑廠	杏林新生製藥股份有限公司	102.02.21	(AP)0069047號	無菌製劑：
注射液劑(無菌製備、最終滅菌)。
凍晶注射劑(無菌製備)。

非無菌製劑：
固體劑型：糖衣錠(膜衣錠、腸衣錠、錠劑、顆粒劑、散劑)、膠囊劑。		
西藥製劑廠	展旺生命科技股份有限公司南科分公司針劑廠	102.02.23	(AP)0429048號	無菌製劑：
乾粉注射劑(無菌製備)。		
西藥製劑廠	井田國際醫藥廠股份有限公司	102.03.07	(AP)0428050號	非無菌製劑：
固體劑型：糖衣錠(散劑)、膠囊劑及軟膠囊劑。
半固體劑型：軟膏劑(乳膏劑)。
液體劑型 ：溶液劑。

除生產一般製劑外，另生產女性荷爾蒙類製劑(乳膏劑、糖衣錠)。		
西藥製劑廠	正和製藥股份有限公司新營廠	102.04.26	(AP)0281051號	非無菌製劑：
液體劑型：懸液劑（含溶液劑）。
半固體劑型：軟膏劑（含乳膏劑、凝膠劑）。
固體劑型 ：糖衣錠（含膜衣錠、腸衣錠、錠劑、顆粒劑、散劑）及膠囊劑。		
西藥製劑廠	應元化學製藥股份有限公司	102.05.24	(AP)0121052號	無菌製劑：
注射液劑（無菌製備）、無菌眼用液劑（無菌製備）。

非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（含乳膏劑）。
固體製劑：糖衣錠（含膜衣錠、錠劑、顆粒劑、散劑）、膠囊劑。		
西藥製劑廠	台灣東洋藥品工業股份有限公司六堵廠	102.08.14	(AP)0008055號	非無菌製劑：
固體劑型：膜衣錠（含錠劑）及膠囊劑。		
西藥製劑廠	信東生技股份有限公司	102.08.15	(AP)0059053號	無菌製劑：
液體劑型：注射液劑（最終滅菌、無菌製備）、無菌眼耳鼻用液劑：眼用液劑（無菌製備）。

非無菌製劑：
固體劑型：糖衣錠（含膜衣錠、錠劑、散劑）及膠囊劑。
溶液劑。
貼劑。		
西藥製劑廠	優生製藥廠股份有限公司	102.09.16	(AP)0078054號	非無菌製劑：
液體劑型：懸液劑(含溶液劑)。
半固體劑型：乳膏劑。
固體劑型：糖衣錠(含膜衣錠、錠劑、散劑)、膠囊劑。

除生產一般劑型外，另生產女性荷爾蒙製劑【糖衣錠（含錠劑）】。		
西藥製劑廠	中國化學製藥股份有限公司新豐二廠	102.11.21	(AP)0434058號	非無菌製劑：
固體劑型：膠囊劑。		
西藥製劑廠	永勝藥品工業股份有限公司	102.11.22	(AP)0217056號	非無菌製劑：
液體劑型：懸液劑(含溶液劑)。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：糖衣錠(含膜衣錠、腸衣錠、錠劑)及膠囊劑。

除生產一般製劑外，另生產女性荷爾蒙類製劑(膜衣錠)。		
