西藥製劑廠	永信藥品工業股份有限公司台中幼獅廠	98.07.24	(AP)0035001號	無菌製劑：
西藥製劑廠	大豐製藥股份有限公司	102.11.27	(AP)0042057號	無菌製劑：注射液劑(無菌製備及最終滅菌)。

非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：膜衣錠(含錠劑、顆粒劑、散劑)、膠囊劑、栓劑。

除生產一般製劑外，另生產女性荷爾蒙類製劑(注射液劑-最終滅菌)。		
西藥製劑廠	衛達化學製藥股份有限公司	102.12.04	(AP)0029059號	非無菌製劑：
 液體劑型：溶液劑。
 半固體劑型：軟膏劑(乳膏劑)。
 固體劑型：糖衣錠(膜衣錠、腸衣錠、錠劑、顆粒劑、散劑)、膠囊劑及栓劑。		
西藥製劑廠	中生生技製藥股份有限公司淡水廠	102.12.24	(AP)0361060號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：膜衣錠(含錠劑)、膠囊劑。		
西藥製劑廠	榮民製藥股份有限公司	103.01.09	(AP)0019061號	非無菌製劑：
液體劑型：懸液劑(含溶液劑)。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑)、膠囊劑。

除生產一般劑型外，另生產青黴素類製劑(膠囊劑)。		
西藥製劑廠	德山製藥股份有限公司	103.02.13	(AP)0336062號	貼劑、藥膠布。		
西藥製劑廠	張國周製藥股份有限公司中壢製藥廠	103.03.05	(AP)0160063號	非無菌製劑：
固體劑型：散劑。		
西藥製劑廠	生發化學生技股份有限公司	103.04.11	(AP)0430064號	非無菌製劑：
液體劑型：溶液劑。		
西藥製劑廠	躍欣生技醫藥股份有限公司	103.04.17	(AP)0431065號	非無菌製劑：
固體劑型：膜衣錠(含錠劑、顆粒劑、散劑)、膠囊劑。		
西藥製劑廠	光南製藥股份有限公司宜蘭廠	103.04.17	(AP)0151066號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：乳膏劑。
固體劑型：錠劑(含散劑)、膠囊劑、棒劑。		
西藥製劑廠	國嘉製藥工業股份有限公司幼獅三廠	103.05.20	(AP)0433067號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：乳膏劑。
固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)、膠囊劑、栓劑。		
西藥製劑廠	元宙化學製藥股份有限公司	103.06.10	(AP)0286068號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑)、膠囊劑。		
西藥製劑廠	澳斯麗國際股份有限公司淡水廠	103.06.13	(AP)0427069號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑。		
西藥製劑廠	合誠化學製藥股份有限公司	103.06.20	(AP)0291070號	非無菌製劑：
液體劑型：溶液劑。
固體劑型：糖衣錠(含膜衣錠、錠劑、散劑)、膠囊劑。		
西藥製劑廠	中美兄弟製藥股份有限公司	103.07.22	(AP)0041071號	非無菌製劑：
液體劑型：懸液劑(含溶液劑)。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)、膠囊劑。		
西藥製劑廠	士宣生技股份有限公司	103.08.04	(AP)0041072號	無菌製劑之注射液劑(放射性藥品，無菌製備)。		
西藥製劑廠	衛生福利部食品藥物管理署管制藥品製藥工廠 	103.08.13	(AP)0041073號	無菌製劑：注射液劑(最終滅菌)。
非無菌製劑：
液體劑型：溶液劑。
固體劑型：膜衣錠(含錠劑)。		
西藥製劑廠	回春堂製藥廠股份有限公司	103.08.14	(AP)0041074號	非無菌製劑：
液體劑型：懸液劑(含溶液劑)。
半固體劑型：乳膏劑。
固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)、膠囊劑、栓劑。		
西藥製劑廠	黃氏製藥股份有限公司	103.08.15	(AP)0041075號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（含乳膏劑）。
固體劑型：糖衣錠（含膜衣錠、錠劑、顆粒劑、散劑）及膠囊劑。
除生產一般製劑外，另於獨立區域生產女性荷爾蒙類製劑（乳膏劑）。		
西藥製劑廠	葡萄王生技股份有限公司	103.09.10	(AP)0050076號	非無菌製劑：
半固體劑型：乳膏劑。		
西藥製劑廠	永豐化學工業股份有限公司新莊工廠	103.09.26	(AP)0056077號	無菌製劑：注射液劑(無菌製備、最終滅菌)、灌洗用液劑(最終滅菌)。
除生產一般製劑外，另生產青黴素類製劑(散劑、乾粉注射劑/無菌製備)。		
西藥製劑廠	明德製藥股份有限公司	103.09.30	(AP)0095078號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)、膠囊劑、栓劑。		
西藥製劑廠	依必朗化學製藥股份有限公司	103.10.08	(AP)0296079號	非無菌製劑：
液體劑型：溶液劑。		
西藥製劑廠	科進製藥科技股份有限公司新竹廠	103.10.13	(AP)0436080號	非無菌製劑：
液體劑型：懸液劑(含溶液劑)。
固體劑型：膜衣錠(含錠劑)、膠囊劑。		
西藥製劑廠	壽元化學工業股份有限公司	103.10.14	(AP)0352081號	無菌製劑：
注射液劑(最終滅菌)、滅菌懸液注射劑(最終滅菌)。
非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：膜衣錠(含錠劑)、膠囊劑。		
西藥製劑廠	安星製藥股份有限公司	103.10.14	(AP)0259082號	無菌製劑：
注射液劑(最終滅菌)。
非無菌製劑：
固體劑型：錠劑、膠囊劑。		
西藥製劑廠	順華藥品工業股份有限公司三峽工廠	103.10.14	(AP)0026083號	非無菌製劑：
液體劑型：溶液劑。
固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑及散劑)、膠囊劑。		
西藥製劑廠	行政院原子能委員會核能研究所核醫製藥中心	103.10.17	(AP)0395084號	無菌製劑(放射性藥品)：
凍晶注射劑(無菌製備)。
注射液劑(最終滅菌、無菌製備)。		
西藥製劑廠	人人化學製藥股份有限公司中壢廠	103.11.04	(AP)0028085號	無菌半固體劑型：眼藥膏（最終滅菌）。
非無菌製劑：
液體劑型：懸液劑（含溶液劑）。 
半固體劑型：軟膏劑（含乳膏劑）。 
固體劑型：錠劑。		
西藥製劑廠	景德製藥股份有限公司桃園廠	103.11.28	(AP)0437086號	無菌眼耳鼻用液劑：眼藥水（無菌製備）。
無菌半固體劑型：眼藥膏（無菌製備）。		
西藥製劑廠	福元化學製藥股份有限公司	103.12.10	(AP)0071087號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（含乳膏劑）。
固體劑型：糖衣錠（含膜衣錠及錠劑）、膠囊劑。		
西藥製劑廠	新萬仁化學製藥股份有限公司	103.12.10	(AP)0076088號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：錠劑(含顆粒劑、散劑)、膠囊劑。		
西藥製劑廠	大豐膠囊工業股份有限公司	103.12.10	(AP)0264089號	硬空膠囊		
西藥製劑廠	華健醫藥生技股份有限公司湖口廠	103.12.10	(AP)0442090號	非無菌製劑：
固體劑型：藥膠布及貼劑。		
西藥製劑廠	皇佳化學製藥股份有限公司	103.12.15	(AP)0016091號	非無菌製劑：
液體劑型：懸液劑（含溶液劑）。
半固體劑型：軟膏劑（含乳膏劑）。
固體劑型：膜衣錠（含錠劑、顆粒劑）、膠囊劑及其他（含藥紗布）。		
西藥製劑廠	新歷芳企業股份有限公司	103.12.15	(AP)0335092號	硬空膠囊。		
西藥製劑廠	佐藤製藥股份有限公司新竹廠	103.12.18	(AP)0375093號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：膜衣錠(含錠劑、顆粒劑)、膠囊劑。		
西藥製劑廠	明通化學製藥股份有限公司第二廠	103.12.24	(AP)0253094號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑。
固體劑型：錠劑(含顆粒劑、散劑)、丸劑。		
西藥製劑廠	明大化學製藥股份有限公司	103.12.26	(AP)0091095號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑(含乳膏劑)。
固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)及膠囊劑		
西藥製劑廠	溫士頓醫藥股份有限公司	103.12.27	(AP)0037096號	無菌製劑：
無菌眼耳鼻用液劑（眼用懸液劑、眼用液劑、耳用液劑：皆為無菌製備）。
無菌半固體製劑：眼藥膏（無菌製備）。
非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（含乳膏劑）。
固體劑型：膜衣錠（含錠劑、顆粒劑、散劑）、膠囊劑。		
西藥製劑廠	天乾製藥有限公司	103.12.29	(AP)0293097號	非無菌製劑：
液體劑型：溶液劑。
半固體劑型：軟膏劑（含乳膏劑）。		
物流廠	泛泰醫療產品有限公司	102.03.06	(BP)0013001號		包裝、標示及倉儲作業。	
物流廠	集康國際股份有限公司	102.05.09	(BP)0014003號		包裝、標示及倉儲作業。	
物流廠	台灣大昌華嘉股份有限公司	102.06.10	(BP)0011002號		包裝、標示及倉儲作業。	
物流廠	亞博實業股份有限公司	102.06.26	(BP)0015004號		包裝、標示及倉儲作業。	
物流廠	新竹物流股份有限公司	102.11.06	(BP)0010005號		包裝及標示作業。	
物流廠	久裕企業股份有限公司	102.12.06	(BP)0001006號		包裝、標示及倉儲作業。	
物流廠	吉地喜股份有限公司	102.12.23	(BP)0005007號		包裝、標示及倉儲作業。	
物流廠	香港商信可股份有限公司台灣分公司	103.02.06	(BP)0017009號		包裝、標示及倉儲作業。	
物流廠	瑪里士實業有限公司	103.02.25	(BP)0016010號		包裝、標示及倉儲作業。	
物流廠	昱昇藥業有限公司桃園廠	103.04.25	(BP)0019011號		包裝、標示及倉儲作業。	
物流廠	裕利股份有限公司	103.05.20	(BP)0002012號		包裝、標示及倉儲作業。	
物流廠	華生技醫藥股份有限公司桃園製藥廠	103.08.07	(BP)0002013號		包裝、標示及倉儲作業。	
先導工廠	財團法人國家衛生研究院生物製劑廠	99.04.23	(IMP)0419003號	防流感疫苗（ProVEU）、防腸毒疫苗（EV71 vac）。		
先導工廠	台康生技股份有限公司	102.03.12	(IMP)0020001號	IFN-α-Fc（干擾素α-Fc）、第一期及第二期臨床試驗用原料藥LTh(αK)「去毒性熱不穩定腸毒素蛋白（Detoxified Heat-labile enterotoxin）」。		
先導工廠	藥華醫藥股份有限公司台中分公司	102.04.16	(IMP)003002號	臨床試驗用基因工程及單株抗體製劑之原料藥，臨床試驗用原料藥「長效型干擾素（PEG-P-Interferon Alpha-2b）（P1101）」。		
先導工廠	永昕生物醫藥股份有限公司	102.12.06	(IMP)0407007號	基因工程及單株抗體製劑之原料藥TuNEX，從主細胞庫(Master cell bank)至原料藥(Drug substance)。
臨床試驗用凍晶注射劑(無菌製備)：基因工程及單株抗體(TuNEX 25 mg/vial)。		
先導工廠	禾伸堂生技股份有限公司新竹廠	103.02.12	(IMP)0432008號	固體製劑-膠囊劑。		
醫用氣體廠	三福氣體股份有限公司觀音二廠	101.01.03	(G)0424001號	醫用氣體-大宗氣體生產。		
醫用氣體廠	遠榮氣體工業股份有限公司樹林工廠	101.02.23	(G)0003002號	醫用氣體。		
醫用氣體廠	亞東工業氣體股份有限公司台中分公司	101.10.12	(G)0005003號	醫用氣體（大宗氣體生產－空氣分離廠）。		
醫用氣體廠	遠榮氣體工業股份有限公司林園工廠	101.10.30	(G)0006004號	醫用氣體-灌充/充填廠。		
醫用氣體廠	三福氣體股份有限公司西盛廠	101.11.15	(G)0012005號	醫用氣體-灌充/充填廠。		
醫用氣體廠	台北氧氣股份有限公司高雄廠	101.07.10	(G)0004006號	醫用氣體（大宗氣體生產－空氣分離廠及灌充/充填廠）。		
醫用氣體廠	三福氣體股份有限公司台南廠	101.12.25	(G)0011007號	醫用氣體-灌充/充填廠。		
醫用氣體廠	亞東工業氣體股份有限公司竹北廠	101.12.25	(G)0008008號	醫用氣體-灌充/充填廠。		
醫用氣體廠	錦德氣體有限公司	102.01.29	(G)0014011號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	東聯化學股份有限公司高雄林園廠	102.01.29	(G)0090010號	醫用氣體（液態）－大宗氣體生產（空氣分離廠）。		
醫用氣體廠	聯華氣體工業股份有限公司觀音一廠	102.02.20	(G)0020009號	醫用氣體（液態）－大宗氣體生產（化學合成二氧化碳）。		
醫用氣體廠	亞東工業氣體股份有限公司高雄廠	102.03.04	(G)0007012號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	聯亞科技股份有限公司三廠	102.03.26	(G)0030014號	醫用氣體（液態）－大宗氣體生產（空氣分離廠）。		
醫用氣體廠	聯華氣體工業股份有限公司林園工廠	102.04.11	(G)0025015號	醫用氣體（液態）－大宗氣體生產（空氣分離廠）。		
醫用氣體廠	永信工業股份有限公司氧氣廠	102.04.26	(G)0016016號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	高氧實業有限公司岡山本州廠	102.04.26	(G)0002017號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	遠東氣體工業股份有限公司永安工廠	102.08.05	(G)0021018號	醫用氣體（液態）－大宗氣體生產（空氣分離廠）。		
醫用氣體廠	聯銓氣體工業股份有限公司	102.08.27	(G)0019019號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	聯華氣體工業股份有限公司高雄工廠	102.09.12	(G)0015021號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	三鶯氣體有限公司鶯歌廠	102.09.10	(G)0026020號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	臺北氧氣股份有限公司大肚廠	102.10.18	(G)0029022號	醫用氣體（液態/氣態）－大宗氣體生產（空氣分離廠）及灌充/充填廠。		
醫用氣體廠	臺北氧氣股份有限公司	102.11.20	(G)0031024號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	聯華氣體工業股份有限公司中港分公司	102.11.21	(G)0024023號	醫用氣體（液態）－大宗氣體生產（化學合成廠：氧化亞氮）。		
醫用氣體廠	南亞塑膠工業股份有限公司麥寮總廠	102.12.17	(G)0022025號	醫用氣體（液態）－大宗氣體生產（空氣分離廠）。		
醫用氣體廠	勤發特殊氣體股份有限公司	102.12.23	(G)0013026號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	明揚特殊氣體有限公司	102.12.30	(G)0033027號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	藍海氣體工業股份有限公司台中廠	102.12.30	(G)0035028號	醫用氣體（液態）－大宗氣體生產（空氣分離廠）。		
醫用氣體廠	嘉南氣體工業股份有限公司	102.12.30	(G)0037029號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	東旭工業股份有限公司	103.01.10	(G)0010030號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	丙安科技有限公司	103.04.21	(G)0023031號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	恆春氣體工業有限公司	103.04.25	(G)0018032號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	台大氣體股份有限公司	103.07.16	(G)0034033號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	太原氣體股份有限公司	103.09.11	(G)0027034號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	源吉氣體有限公司	103.11.12	(G)0036035號	醫用氣體（液態/氣態）－灌充/充填廠。		
醫用氣體廠	信華氣體股份有限公司	103.12.24	(G)0032036號	醫用氣體【氧氣（液態/氣態）】－灌充/充填廠。		
