縣市,第一階段,第二階段,第一階段,第二階段
,平均下載速率註,平均下載速率註,平均上傳速率註,平均上傳速率註
基隆市,5.82,6.53,1.17,1.17
宜蘭縣,6.41,6.37,1.17,1.05
台北市,5.47,5.89,1.01,1.02
新北市,5.62,6.33,1.07,1.05
桃園縣,6.09,6.14,1.11,1.04
新竹市,6.05,6.04,1.15,1.05
新竹縣,5.98,5.65,1.12,1.04
苗栗縣,6.45,6.78,1.14,1.21
台中市,5.89,6.26,1.07,1.07
彰化縣,6.32,6.57,1.19,1.12
南投縣,6.58,6.27,1.17,1.11
雲林縣,5.98,5.88,1.21,1.16
嘉義市,6.17,6.61,1.11,1.1
嘉義縣,5.96,6.85,1.09,1.14
台南市,6.01,5.71,1.27,1.08
高雄市,6.03,6.44,1.16,1.17
屏東縣,6.59,6.45,1.12,1.13
台東縣,7.86,6.9,1.28,1.17
花蓮縣,6.25,6.66,1.14,1.15
金門縣,6.03,8.08,1.19,1.16
澎湖縣,7.99,8.74,1.3,1.34
連江縣,5.57,5.84,1.23,1.07
