"業者/路線","下載-遠傳電信","下載-中華電信","下載-台灣大哥大","下載-威寶電信","下載-亞太電信","下載-平均","上傳-遠傳電信","上傳-中華電信","上傳-台灣大哥大","上傳-威寶電信","上傳-亞太電信","上傳-平均","階段"
"台北市","3.87","3.33","3.91","3.44","2.12","3.60","0.85","1.04","0.90","0.28","0.92","0.91","一"
"台南市","4.01","3.65","3.71","3.44","1.08","3.64","1.27","1.02","1.12","0.31","1.08","1.09","一"
"基隆市","4.11","3.84","4.30","0.54","0.87","3.76","0.86","1.07","1.07","0.18","0.78","0.96","一"
"新竹市","4.17","3.20","4.09","1.85","1.38","3.58","0.92","1.05","1.08","0.25","0.57","0.96","一"
"嘉義市","4.66","3.26","3.81","2.86","0.58","3.66","1.47","1.12","1.32","0.31","0.63","1.22","一"
"竹北市","4.02","2.50","4.19","3.00","1.92","3.41","0.86","1.17","1.09","0.27","0.91","1.01","一"
"彰化市","4.26","3.79","4.33","2.88","1.41","3.92","0.97","1.24","1.31","0.31","1.06","1.13","一"
"南投市","4.00","3.30","4.14","2.77","1.65","3.64","0.84","1.11","1.29","0.28","0.90","1.04","一"
"斗六市","4.24","3.71","4.23","2.64","0.75","3.82","0.96","1.17","1.20","0.30","0.58","1.06","一"
"台東市","4.92","2.88","3.44","2.62","0.41","3.48","1.49","0.82","1.29","0.31","0.46","1.10","一"
"新北市","3.43","3.55","3.49","3.33","1.52","3.38","0.58","1.03","0.61","0.30","0.91","0.75","二"
"台中市","4.00","3.67","3.68","3.09","1.52","3.63","0.96","1.13","1.01","0.31","0.96","1.01","二"
"高雄市","4.17","3.46","3.51","3.28","1.72","3.57","1.39","1.16","1.29","0.32","1.37","1.23","二"
"宜蘭市","4.09","4.29","4.14","1.42","0.70","3.88","0.97","1.13","1.31","0.27","0.75","1.08","二"
"八德市","3.91","4.71","4.43","2.49","1.48","4.14","1.13","1.22","1.40","0.29","0.84","1.19","二"
"中壢市","3.67","4.51","4.61","3.53","1.86","4.13","1.01","1.19","1.35","0.29","1.04","1.14","二"
"桃園市","3.32","4.31","4.18","3.28","2.04","3.84","0.86","1.23","1.29","0.31","1.01","1.10","二"
"平鎮市","3.51","3.98","4.52","1.50","1.19","3.76","1.05","1.21","1.39","0.22","0.60","1.14","二"
"楊梅市","3.82","4.72","4.69","0.62","1.58","4.12","1.00","1.25","1.41","0.21","0.86","1.16","二"
"苗栗市","3.44","3.46","4.45","1.23","0.83","3.51","0.90","1.15","1.31","0.25","0.64","1.06","二"
"太保市","4.71","2.90","3.15","3.64","0.62","3.38","1.24","1.17","1.35","0.31","0.66","1.18","二"
"朴子市","4.44","3.05","2.52","2.42","0.53","3.12","1.42","1.27","1.31","0.31","0.54","1.25","二"
"屏東市","4.67","4.16","4.23","3.43","0.45","4.10","1.45","1.23","1.33","0.31","0.65","1.25","二"
"花蓮市","3.91","3.75","3.89","1.35","0.55","3.56","1.39","1.13","1.34","0.27","0.80","1.21","二"
"馬公市","4.75","4.53","4.91","2.65","0.65","4.42","1.58","1.27","1.41","0.33","0.76","1.33","二"
"國道1號","3.39","3.18","3.51","1.51","1.55","3.18","1.00","1.06","1.02","0.24","0.88","0.99","一"
"國道3號","3.87","3.35","3.39","1.40","1.48","3.33","0.99","1.17","1.14","0.21","0.97","1.06","一"
"國道3甲","4.23","4.08","4.10","4.42","1.96","4.04","0.78","1.07","1.02","0.30","0.95","0.93","一"
"國道5號","3.99","3.63","2.51","0.60","1.01","3.15","0.79","1.15","1.22","0.22","0.63","1.01","一"
"國道2號","3.52","3.37","3.76","2.87","0.95","3.38","0.70","1.23","1.17","0.24","1.02","1.01","一"
"國道4號","2.92","3.15","2.58","2.54","1.07","2.79","0.73","0.91","1.01","0.26","0.86","0.86","一"
"國道6號","5.07","4.95","4.35","0.32","1.00","4.42","1.06","1.31","1.30","0.20","0.76","1.16","一"
"國道8號","2.31","3.30","2.43","0.29","0.94","2.52","0.74","1.04","0.87","0.20","0.70","0.85","一"
"國道10號","3.47","2.90","2.78","1.68","1.31","2.89","0.91","1.00","1.21","0.28","0.88","1.00","一"
"台1","3.92","3.39","3.63","2.14","0.91","3.42","0.95","1.25","1.31","0.26","0.74","1.12","二"
"台2","3.66","3.71","3.04","0.50","0.70","3.21","0.88","1.00","1.14","0.20","0.45","0.95","二"
"台5","3.79","2.87","3.77","2.68","2.18","3.34","0.87","1.19","1.26","0.28","0.92","1.07","二"
"台9","3.18","3.24","2.77","0.93","0.69","2.85","0.93","0.95","1.06","0.24","0.48","0.92","二"
"台11","3.41","3.21","3.19","1.68","0.27","3.04","1.04","0.80","1.00","0.25","0.19","0.87","二"
"台15","4.28","3.63","4.68","0.85","1.23","3.87","1.16","1.19","1.30","0.22","0.90","1.16","二"
"台17","4.01","3.25","3.52","1.39","0.67","3.33","1.07","1.12","1.26","0.23","0.59","1.08","二"
"台61","4.04","3.94","4.09","1.08","0.73","3.72","1.09","1.28","1.32","0.24","0.54","1.16","二"
"台61甲","2.84","2.32","3.82","2.08","2.68","2.90","0.46","0.66","1.10","0.27","0.94","0.73","二"
"台62","5.35","3.86","4.44","0.61","1.26","4.16","0.94","1.39","1.30","0.19","0.51","1.14","二"
"台63","4.22","3.60","4.33","2.70","1.34","3.82","1.27","1.21","1.31","0.27","0.98","1.20","二"
"台64","2.56","2.49","2.73","1.71","1.22","2.48","0.59","0.69","1.03","0.25","0.92","0.75","二"
"台65","2.20","2.39","2.14","2.25","1.48","2.21","0.47","1.05","1.00","0.27","0.82","0.83","二"
"台66","3.67","3.72","5.06","0.43","1.08","3.81","0.86","1.11","1.36","0.19","0.60","1.05","二"
"台68","4.12","3.37","4.04","1.39","1.95","3.61","1.55","1.18","1.23","0.23","1.14","1.25","二"
"台72","3.71","3.12","5.04","1.00","0.50","3.61","0.83","1.38","1.44","0.24","0.53","1.16","二"
"台74","3.44","3.38","3.95","2.72","1.24","3.42","0.90","1.21","1.34","0.32","0.93","1.11","二"
"台76","3.88","4.71","4.26","1.17","1.07","4.01","1.40","1.32","1.38","0.30","1.03","1.30","二"
"台78","3.43","3.81","3.99","1.07","0.57","3.47","1.02","1.23","1.30","0.21","0.48","1.11","二"
"台82","3.80","2.40","3.14","2.05","0.77","2.90","0.95","1.06","1.29","0.30","0.49","1.03","二"
"台84","4.79","3.72","2.98","0.78","0.64","3.51","1.30","1.21","1.29","0.23","0.24","1.17","二"
"台86","4.00","3.87","4.12","0.77","1.01","3.70","0.99","0.98","1.20","0.23","0.54","0.99","二"
"台88","3.31","3.97","3.23","2.64","1.27","3.37","1.14","1.10","1.25","0.31","0.90","1.11","二"
"市民大道","3.72","2.94","3.59","4.14","2.13","3.35","0.78","1.31","1.24","0.33","1.11","1.09","二"
"建國高架道路","3.35","2.52","2.11","2.84","2.35","2.63","0.73","1.14","0.90","0.27","1.20","0.92","二"
"環河快速道路","4.88","3.55","4.56","3.96","0.75","4.08","1.17","1.57","1.38","0.32","0.49","1.29","二"
"高鐵","2.35","2.04","2.02","1.88","0.55","2.04","0.66","0.56","0.89","0.24","0.46","0.66","一"
"高雄捷運","4.81","4.57","4.31","3.72","1.50","4.37","0.90","0.82","1.00","0.30","0.51","0.86","一"
"台鐵","1.68","2.37","1.45","0.89","0.66","1.76","0.54","0.58","0.74","0.24","0.35","0.59","二"
"台北捷運","5.96","4.83","5.24","4.43","1.69","5.08","0.73","0.87","0.97","0.31","0.51","0.82","二"
