"RouteID","RouteName","RouteQueryCode"
"113","812","113"
"131","藍31","131"
"141","8","141"
"1112","綠9","1112"
"211","802","211"
"5312","藍21","5312"
"5230","紅51","5230"
"226","927","226"
"190","779","190"
"5243","870","5243"
"5239","874","5239"
"7005","F721","7005"
"1015","F111新民返","1015"
"1020","F133後店","1020"
"8029","F822","8029"
"8031","F823返","8031"
"2035","F223去","2035"
"5229","紅28直","5229"
"1040","F151-1655","1040"
"1059","F151-1800","1059"
"1075","F102返","1075"
"5623","886","5623"
"2008","F233返","2008"
"9014","F901去","9014"
"9020","F903返","9020"
"6014","F631去","6014"
"6029","F606","6029"
"1058","F151-1000","1058"
"803","橘18福隆路","803"
"5663","789","5663"
"127","795往十分寮","127"
"128","795往平溪","128"
"482","945","482"
"484","946副","484"
"5209","紅37去","5209"
"157","656","157"
"9997","曙光專車","9997"
"5410","896","5410"
"5215","631","5215"
"485","985","485"
"5672","瑞芳-南山橋天燈","5672"
"436","635","436"
"438","640","438"
"413","857","413"
"9056","F920去延","9056"
"9057","F920返","9057"
"5420","678","5420"
"111","201","111"
"115","242","115"
"116","243","116"
"5193","813區間","5193"
"331","913","331"
"9901","台2線","9901"
"5164","951","5164"
"492","986","492"
"2043","F237副去","2043"
"9059","F919八連去","9059"
"5154","897","5154"
"232","環狀直達新埔線","232"
"2045","F212副","2045"
"8032","F812去","8032"
"8034","F813","8034"
"5601","953","5601"
"5674","暖暖-十分天燈","5674"
"5257","853跳蛙","5257"
"5123","836","5123"
"7021","F703","7021"
"5656","791經貢寮區衛生","5656"
"3016","F301下午","3016"
"1004","F138內橫山","1004"
"5675","788返水湳洞","5675"
"1203","F203","1203"
"1206","F206","1206"
"196","三峽-永寧跳蛙","196"
"1079","F139往三芝","1079"
"265","藍43延南天母","265"
"5602","953","5602"
"490","786區","490"
"7023","F706惠國市場","7023"
"474","958","474"
"1810","810","1810"
"162","藍17","162"
"323","綠15","323"
"5622","829","5622"
"423","785","423"
"102","三峽-台大醫院","102"
"5618","856","5618"
"175","851","175"
"189","778","189"
"5249","867","5249"
"811","937","811"
"7006","F722","7006"
"7007","F723","7007"
"2014","F237返","2014"
"2019","F250去","2019"
"1008","F106下午","1008"
"9006","F931-0600","9006"
"122","793","122"
"3005","F318去","3005"
"3006","F301上午","3006"
"8018","F803去","8018"
"8007","F833","8007"
"5004","F522","5004"
"5005","F523","5005"
"9028","F908返","9028"
"9029","F909去","9029"
"1057","F151-0930","1057"
"5245","871","5245"
"5541","821","5541"
"142","940","142"
"434","638","434"
"2003","F231去","2003"
"1047","F153-1645","1047"
"6025","F601","6025"
"270","932繞國家教育研","270"
"231","982直","231"
"5313","藍21副","5313"
"9044","F932-06:00","9044"
"9053","F919去延","9053"
"9058","F920返延","9058"
"9061","F919八連返","9061"
"329","906","329"
"9062","F913去","9062"
"9063","F913返","9063"
"8890","天燈0222-4","8890"
"100","939跳蛙","100"
"473","960","473"
"121","橘5","121"
"321","綠7","321"
"5132","803","5132"
"170","932","170"
"7017","F701安一路去","7017"
"8002","F811返","8002"
"5642","F921","5642"
"161","657延","161"
"2016","F238返","2016"
"1018","F112","1018"
"2039","F216去","2039"
"9009","F931-0910","9009"
"9013","F931-1730","9013"
"5624","887","5624"
"1049","F131","1049"
"126","795往木柵","126"
"3009","F311去","3009"
"8024","F807上午","8024"
"1032","F125廖添丁","1032"
"106","231","106"
"5643","F921假日","5643"
"2009","F235去","2009"
"9015","F901返","9015"
"9024","F906返","9024"
"9026","F907B","9026"
"9043","F918","9043"
"5242","861","5242"
"433","637","433"
"6017","F651","6017"
"1060","F161去","1060"
"221","藍2","221"
"2041","F208","2041"
"9054","F919返","9054"
"731","666烏塗窟","731"
"114","241","114"
"301","520","301"
"9060","F919八連去延","9060"
"1205","F205","1205"
"1207","F207","1207"
"8037","泰平線(中晚班全)","8037"
"271","908延","271"
"5998","961","5998"
"495","林口-內湖科技園","495"
"922","922","922"
"112","910","112"
"171","908","171"
"132","806","132"
"123","795往野人谷","123"
"5417","919","5417"
"5185","847","5185"
"195","264","195"
"417","898","417"
"2002","F218","2002"
"1061","F161返","1061"
"5186","橘10","5186"
"1002","F135返","1002"
"228","橘13","228"
"1999","淡水-南港車站","1999"
"5641","F923","5641"
"2005","F232去","2005"
"2013","F237去","2013"
"2018","F239返","2018"
"1006","F101樹興","1006"
"1019","F133平日","1019"
"2022","F201返","2022"
"2023","F202","2023"
"2037","F215去","2037"
"2031","F222御史","2031"
"457","704區","457"
"2042","F225","2042"
"1072","F152-1800","1072"
"3014","F318返","3014"
"5161","933去","5161"
"472","橘26","472"
"3011","F316去","3011"
"199","275副","199"
"8026","F808去","8026"
"1036","F126江厝返","1036"
"1065","F152-0710","1065"
"416","822","416"
"7011","F705","7011"
"9023","F906去","9023"
"9031","F910去","9031"
"9034","F911返","9034"
"9039","F915去","9039"
"9040","F915返","9040"
"7014","F702","7014"
"6010","F629","6010"
"6023","F655返","6023"
"2044","F237副返","2044"
"9050","F932-13:00","9050"
"151","藍35","151"
"5121","紅26","5121"
"5223","紅38","5223"
"165","藍43","165"
"5141","918","5141"
"154","843","154"
"802","橘18","802"
"432","636","432"
"5616","825","5616"
"2001","F217","2001"
"5619","891","5619"
"223","927經台北港","223"
"2011","F236去","2011"
"1011","F107","1011"
"1013","F110","1013"
"2027","F213","2027"
"2026","F212楓江","2026"
"2029","F221馬偕","2029"
"5236","868正","5236"
"7013","F701安康路去","7013"
"8015","F801返","8015"
"3001","F312去","3001"
"3007","F302","3007"
"3012","F316返","3012"
"8023","F806返","8023"
"1031","F125馬偕","1031"
"5662","787經瑞芳工業區","5662"
"9019","F903去","9019"
"9036","F912B","9036"
"9052","F919去","9052"
"5248","865","5248"
"1005","F101坪頂","1005"
"6015","F631返","6015"
"1048","F153-1730","1048"
"110","943","110"
"5210","紅37返","5210"
"724","綠2左","724"
"5655","791繞貢寮","5655"
"2046","F232副去","2046"
"5670","788去海科館","5670"
"8033","F812返","8033"
"5673","七堵-十分天燈","5673"
"8886","石碇-中埔天燈","8886"
"5620","854","5620"
"5997","899","5997"
"173","橘3","173"
"176","藍18","176"
"183","57","183"
"184","99","184"
"315","綠3","315"
"5111","橘1","5111"
"5221","紅36","5221"
"5311","藍23","5311"
"5412","藍22","5412"
"421","835","421"
"5612","827","5612"
"5224","818","5224"
"1114","綠9-北新國小","1114"
"5225","837","5225"
"5522","815","5522"
"422","783","422"
"164","藍40","164"
"324","923","324"
"167","藍45","167"
"168","藍46","168"
"1111","839耕莘","1111"
"5124","836假日","5124"
"721","819","721"
"186","藍33","186"
"5226","紅38區","5226"
"325","930","325"
"152","F501","152"
"101","920","101"
"5127","紅27","5127"
"5217","928","5217"
"7002","F711返","7002"
"7003","F713","7003"
"136","926","136"
"5213","紅22台北港","5213"
"5615","846","5615"
"134","807","134"
"5254","863","5254"
"801","橘17","801"
"8043","F815嶺頭觀目","8043"
"1003","F138新古庄","1003"
"5664","790","5664"
"191","981","191"
"5418","890","5418"
"5512","藍39","5512"
"5001","F512","5001"
"8003","F815去","8003"
"1511","F511","1511"
"5180","880淡海-樹林","5180"
"5191","883淡海-樹林","5191"
"2012","F236返","2012"
"2015","F238去","2015"
"1012","F108","1012"
"1014","F111新民正","1014"
"2025","F212","2025"
"2038","F215返","2038"
"2040","F216返","2040"
"2030","F221德泰","2030"
"2032","F222陸光","2032"
"2033","F223工業去","2033"
"2036","F223返","2036"
"9008","F931-0800","9008"
"9011","F931-1255","9011"
"1044","F153-0820","1044"
"1045","F153-1030","1045"
"5531","820","5531"
"1050","F132","1050"
"1051","F136","1051"
"222","927經八仙","222"
"1055","F151-0620","1055"
"1063","F152-0625","1063"
"5162","933返","5162"
"6002","F611返","6002"
"3002","F312返","3002"
"3008","F303","3008"
"9002","F922內崁","9002"
"8016","F802去","8016"
"8020","F805去","8020"
"8021","F805返","8021"
"8027","F808返","8027"
"1028","F123-1205","1028"
"1033","F126去","1033"
"1034","F126返","1034"
"104","705","104"
"105","706","105"
"107","701","107"
"108","941","108"
"118","939","118"
"8012","F838","8012"
"8013","F839","8013"
"5006","F525","5006"
"5007","F526","5007"
"9018","F902新興","9018"
"9021","F905去","9021"
"9027","F908去","9027"
"9030","F909返","9030"
"9033","F911去","9033"
"9042","F917","9042"
"1023","F105返","1023"
"6101","780","6101"
"6103","782","6103"
"1054","F151-0600","1054"
"1068","F152-0925","1068"
"1076","F103","1076"
"5653","862皇冠北海岸","5653"
"5651","862基隆-淡水","5651"
"6006","F626","6006"
"6009","F629四份仔","6009"
"6012","F630去","6012"
"6019","F652返","6019"
"6022","F655去","6022"
"6024","F656","6024"
"6026","F602","6026"
"6027","F603","6027"
"1069","F152-1555","1069"
"483","946","483"
"155","624綠","155"
"9049","F932-11:20","9049"
"9902","台2丙線","9902"
"2047","F232副返","2047"
"202","952","202"
"8888","木柵-南山天燈","8888"
"479","林口-捷運圓山站","479"
"8036","泰平線(早班雙日)","8036"
"475","959","475"
"1998","淡水-南港車站","1998"
"172","橘2","172"
"163","805","163"
"5192","847區","5192"
"224","802區","224"
"311","綠5","311"
"314","綠13","314"
"322","綠8","322"
"821","823","821"
"412","紅23","412"
"5131","801","5131"
"5212","紅22","5212"
"5521","816","5521"
"1113","綠9-耕莘","1113"
"193","917","193"
"5133","838","5133"
"5227","紅39","5227"
"187","845","187"
"174","921","174"
"5228","紅28","5228"
"148","848","148"
"326","綠12","326"
"194","925","194"
"5513","藍39副","5513"
"5631","藍41","5631"
"5617","826","5617"
"225","842","225"
"5113","橘9","5113"
"453","橘20","453"
"5110","790漁港","5110"
"229","982環狀先導公車","229"
"443","858","443"
"5231","869","5231"
"5214","878","5214"
"461","橘21","461"
"445","859","445"
"5241","860","5241"
"9004","F933-0800","9004"
"9005","F933","9005"
"5233","866","5233"
"5625","888","5625"
"5246","872","5246"
"5234","875","5234"
"5235","876","5235"
"8004","F815返","8004"
"328","935","328"
"5665","791","5665"
"5182","798","5182"
"5190","800","5190"
"5152","893","5152"
"5252","872經正德國中","5252"
"481","936","481"
"1115","839","1115"
"159","藍44延","159"
"2006","F232返","2006"
"2020","F250返","2020"
"1007","F105","1007"
"1009","F106上午","1009"
"1010","F106中午","1010"
"1017","F111新春返","1017"
"1021","F133末班","1021"
"1022","F133假日","1022"
"8028","F821","8028"
"2024","F211","2024"
"9007","F931-0700","9007"
"9010","F931-1030","9010"
"9012","F931-1630","9012"
"1037","F151-1525","1037"
"1038","F151-1555","1038"
"1043","F153-0730","1043"
"5189","883樹林-淡海","5189"
"156","624","156"
"5247","873","5247"
"1961","889","1961"
"5183","799","5183"
"5661","787","5661"
"1052","F137","1052"
"1053","F139","1053"
"1071","F152-1725","1071"
"1073","F152-1820","1073"
"5181","797","5181"
"5220","983","5220"
"8014","F801去","8014"
"3003","F313","3003"
"3004","F315","3004"
"3010","F311返","3010"
"3013","F317","3013"
"8019","F803返","8019"
"1027","F123-0640","1027"
"1030","F123-1555","1030"
"1056","F151-0730","1056"
"5644","F923假日","5644"
"1062","F152-0600","1062"
"5666","788-水湳洞","5666"
"230","982區","230"
"8005","F831","8005"
"8008","F835","8008"
"8009","F836","8009"
"8010","F837","8010"
"5003","F521","5003"
"9016","F902去","9016"
"9032","F910返","9032"
"9035","F912A","9035"
"9037","F913去延","9037"
"9041","F916","9041"
"6102","781","6102"
"411","811","411"
"5232","877","5232"
"5244","867區","5244"
"2004","F231返","2004"
"6005","F625","6005"
"6016","F621","6016"
"6018","F652去","6018"
"6020","F653A","6020"
"6021","F653B","6021"
"1066","F152-0810","1066"
"7016","F708","7016"
"1067","F152-0850","1067"
"138","藍31華江","138"
"5667","788-金瓜石","5667"
"5669","788-基隆","5669"
"158","667","158"
"8885","木柵-中埔天燈","8885"
"337","849屈尺社區","337"
"8038","F823區","8038"
"119","948","119"
"5632","藍41延和","5632"
"5256","紅52","5256"
"5163","947","5163"
"218","939繞國家教育研","218"
"9045","F932-06:30","9045"
"9046","F932-07:30","9046"
"9047","F932-08:20","9047"
"9048","F932-09:50","9048"
"9051","F932-17:20","9051"
"9055","F920去","9055"
"726","290副","726"
"732","666華梵大學","732"
"730","666皇帝殿","730"
"117","245","117"
"120","658","120"
"8035","泰平線(早班單日)","8035"
"201","62","201"
"5101","248","5101"
"5671","788返海科館","5671"
"5255","864","5255"
"5240","879","5240"
"5999","962","5999"
"5194","新店-汐止","5194"
"182","51","182"
"185","藍32","185"
"312","綠6","312"
"313","綠10","313"
"723","249","723"
"5211","紅13","5211"
"5222","紅37","5222"
"5411","817","5411"
"5511","藍15","5511"
"5611","808","5611"
"5621","828","5621"
"124","796去","124"
"431","藍37","431"
"442","藍38","442"
"166","藍44","166"
"153","F502","153"
"727","290副萬和","727"
"491","786","491"
"227","橘12","227"
"5523","橘16","5523"
"327","849","327"
"7001","F711去","7001"
"8887","南山-嶺腳天燈","8887"
"725","綠2右","725"
"192","916","192"
"1064","F152-0640","1064"
"5184","813","5184"
"1001","F135去","1001"
"1325","930延","1325"
"452","橘19","452"
"177","852","177"
"198","275","198"
"9003","F933專車","9003"
"5419","629","5419"
"212","885","212"
"5188","881","5188"
"456","704","456"
"471","橘22","471"
"8001","F811去","8001"
"1078","F137捷運紅樹林","1078"
"5251","871經中山北路","5251"
"5253","873經正德國中","5253"
"415","橘25","415"
"7004","F712","7004"
"5652","862淡水-基隆","5652"
"160","657","160"
"5002","F513","5002"
"2017","F239去","2017"
"1016","F111新春正","1016"
"2021","F201去","2021"
"8030","F823去","8030"
"1024","F109","1024"
"2028","F213黎明","2028"
"2034","F223工業返","2034"
"1039","F151-1625","1039"
"8889","石碇-南山天燈","8889"
"1042","F153-0600","1042"
"1046","F153-1540","1046"
"5237","868返","5237"
"5142","918延","5142"
"125","796返","125"
"1080","F132經青山","1080"
"3015","F315-09-12","3015"
"1074","F102去","1074"
"6001","F611去","6001"
"9001","F922烏塗炭","9001"
"8017","F802返","8017"
"8022","F806去","8022"
"8025","F807下午","8025"
"1025","F121","1025"
"1026","F122","1026"
"1029","F123-1550","1029"
"1035","F126江厝去","1035"
"103","702","103"
"722","895","722"
"2007","F233去","2007"
"2010","F235返","2010"
"8006","F832","8006"
"8011","F837返","8011"
"7010","F703前三班","7010"
"7012","F706","7012"
"9017","F902返","9017"
"9022","F905返","9022"
"9025","F907A","9025"
"9038","F913返延","9038"
"5187","880樹林-淡海","5187"
"5134","938","5134"
"6003","F622","6003"
"6004","F623","6004"
"6007","F627","6007"
"6008","F628","6008"
"6013","F630返","6013"
"435","639","435"
"1070","F152-1700","1070"
"6028","F605","6028"
"6030","F607","6030"
"7015","F707","7015"
"458","藍1","458"
"130","棕7","130"
"330","909","330"
"5238","882","5238"
"129","棕7綠野香坡","129"
"5151","892去","5151"
"5153","892返","5153"
"5155","897區","5155"
"6031","F657","6031"
"5532","泰山-內湖","5532"
