"RouteID","StationId","EstimateTime","Memo"
"113","4002","17",""
"113","4003","18",""
"113","4004","19",""
"113","4005","20",""
"113","4006","21",""
"113","4007","23",""
"113","4008","23",""
"113","4009","24",""
"113","4010","25",""
"113","4011","26",""
"113","4012","26",""
"113","4013","29",""
"113","4014","29",""
"113","4015","29",""
"113","4016","30",""
"113","4017","30",""
"113","4018","31",""
"113","4019","32",""
"113","4020","33",""
"113","4021","33",""
"113","4022","35",""
"113","4023","36",""
"113","4024","37",""
"113","4025","37",""
"113","4026","38",""
"113","4027","39",""
"113","4028","39",""
"113","4029","41",""
"113","4030","42",""
"113","4031","42",""
"113","38997","44",""
"113","4032","44",""
"113","4033","45",""
"113","4034","46",""
"113","4035","47",""
"113","4036","49",""
"113","4037","51",""
"113","4038","54",""
"113","4039","54",""
"113","4040","55",""
"113","4041","57",""
"113","4042","57",""
"113","4043","1",""
"113","4044","2",""
"113","4045","2",""
"113","4046","4",""
"113","4047","9",""
"113","39650","9",""
"113","4048","10",""
"113","4049","12",""
"113","4050","13",""
"113","4051","15",""
"113","4052","16",""
"113","4053","16",""
"113","4054","20",""
"113","4055","22",""
"113","4082","26",""
"113","4083","28",""
"113","4084","28",""
"113","4085","31",""
"113","4086","33",""
"113","4087","34",""
"113","4088","35",""
"113","4089","37",""
"113","4090","39",""
"113","4091","40",""
"113","4092","42",""
"113","4093","43",""
"113","4094","44",""
"113","4095","45",""
"113","4096","45",""
"113","4097","46",""
"113","4098","47",""
"113","4099","50",""
"113","4100","51",""
"113","4101","52",""
"113","4102","53",""
"113","4103","54",""
"113","4104","55",""
"113","38998","56",""
"113","4106","57",""
"113","4107","59",""
"113","4108","59",""
"113","4109","60",""
"113","4110","62",""
"113","4111","63",""
"113","4112","63",""
"113","4113","63",""
"113","4114","64",""
"113","4115","65",""
"113","4116","65",""
"113","4117","66",""
"113","4118","66",""
"113","4119","68",""
"113","4120","69",""
"113","4121","69",""
"113","4122","70",""
"113","4124","1",""
"113","4125","2",""
"113","4126","3",""
"113","4127","5",""
"113","4128","6",""
"113","4129","7",""
"113","4130","9",""
"113","4131","11",""
"113","4132","12",""
"113","4133","17",""
"113","4134","18",""
"113","4135","19",""
"113","43135","20",""
"131","42274","17",""
"131","0372","20",""
"131","0373","20",""
"131","0374","21",""
"131","0375","22",""
"131","0376","24",""
"131","0377","26",""
"131","0378","28",""
"131","0379","30",""
"131","0380","31",""
"131","0381","33",""
"131","0382","34",""
"131","0383","35",""
"131","0384","37",""
"131","0385","38",""
"131","0386","40",""
"131","0387","41",""
"131","0388","42",""
"131","42275","43",""
"131","0389","44",""
"131","0390","44",""
"131","0391","46",""
"131","0392","47",""
"131","0393","48",""
"131","0394","48",""
"131","0395","49",""
"131","41313","50",""
"131","0396","51",""
"131","41314","52",""
"131","0397","54",""
"131","0398","55",""
"131","0399","56",""
"131","0400","57",""
"131","0401","58",""
"131","0402","58",""
"131","0403","59",""
"131","42276","59",""
"131","0404","60",""
"131","0405","61",""
"131","0406","62",""
"131","0407","62",""
"131","0408","64",""
"131","0409","67",""
"131","0410","67",""
"131","0411","68",""
"131","0412","72",""
"131","0413","73",""
"131","0414","73",""
"131","0415","75",""
"131","0416","77",""
"131","0417","78",""
"131","0418","80",""
"131","0419","81",""
"131","0420","82",""
"141","0289","-1","未發車"
"141","6602","-1","未發車"
"141","6603","-1","未發車"
"141","6604","-1","未發車"
"141","6605","-1","未發車"
"141","6606","-1","未發車"
"141","0017","-1","未發車"
"141","6607","-1","未發車"
"141","6608","-1","未發車"
"141","6609","-1","未發車"
"141","6610","-1","未發車"
"141","6611","-1","未發車"
"141","6612","-1","未發車"
"141","6613","-1","未發車"
"141","6614","-1","未發車"
"141","6615","-1","未發車"
"141","6616","-1","未發車"
"141","6617","-1","未發車"
"141","6618","-1","未發車"
"141","6619","-1","未發車"
"141","6620","-1","未發車"
"141","6621","-1","未發車"
"141","6622","2",""
"141","6626","4",""
"141","6627","5",""
"141","6628","6",""
"141","6629","7",""
"141","6630","8",""
"141","6631","11",""
"141","6632","11",""
"141","6633","12",""
"141","6634","13",""
"141","6635","13",""
"141","6636","13",""
"141","6637","14",""
"141","6639","16",""
"141","0018","18",""
"141","6640","18",""
"141","6641","19",""
"141","6642","20",""
"141","6643","20",""
"141","6644","21",""
"141","6645","25",""
"141","6646","25",""
"141","6647","26",""
"141","6648","29",""
"141","6649","29",""
"141","6650","30",""
"141","6651","30",""
"141","6652","31",""
"1112","10201","16",""
"1112","10202","17",""
"1112","10203","18",""
"1112","10204","19",""
"1112","10205","19",""
"1112","10206","20",""
"1112","10207","20",""
"1112","10208","21",""
"1112","10209","21",""
"1112","10210","21",""
"1112","10211","22",""
"1112","10212","23",""
"1112","10213","23",""
"1112","10214","24",""
"1112","10215","26",""
"1112","10216","27",""
"1112","10217","28",""
"1112","10218","1",""
"1112","10219","3",""
"1112","10220","4",""
"1112","10221","5",""
"1112","10222","6",""
"1112","10223","7",""
"1112","10224","9",""
"1112","10226","10",""
"1112","10225","12",""
"1112","10227","14",""
"1112","10228","15",""
"1112","10229","15",""
"1112","10230","18",""
"1112","10231","19",""
"1112","10232","21",""
"1112","10233","23",""
"1112","10234","25",""
"1112","10235","26",""
"1112","10236","28",""
"1112","10237","28",""
"1112","10238","29",""
"1112","10239","29",""
"1112","10240","29",""
"1112","10241","29",""
"1112","10242","2",""
"1112","10243","2",""
"1112","10244","2",""
"1112","10245","3",""
"1112","40122","4",""
"1112","10247","4",""
"1112","10248","6",""
"211","1422","-1","未發車"
"211","1423","3",""
"211","1424","4",""
"211","1425","6",""
"211","1426","7",""
"211","1427","7",""
"211","1428","9",""
"211","1429","11",""
"211","1430","11",""
"211","1431","12",""
"211","1432","13",""
"211","1433","14",""
"211","1434","14",""
"211","1435","16",""
"211","1436","17",""
"211","1437","18",""
"211","1438","20",""
"211","1439","22",""
"211","1440","23",""
"211","1442","24",""
"211","1443","25",""
"211","1444","26",""
"211","1445","28",""
"211","1446","1",""
"211","1447","2",""
"211","1448","3",""
"211","1449","4",""
"211","1450","5",""
"211","1451","6",""
"211","1452","8",""
"211","1453","10",""
"211","1454","11",""
"211","1455","11",""
"211","1456","14",""
"211","1457","15",""
"211","1458","15",""
"211","1459","16",""
"211","1460","16",""
"211","1461","17",""
"211","1462","18",""
"211","1463","19",""
"211","1464","22",""
"211","1465","22",""
"211","1466","24",""
"211","1467","26",""
"211","1468","2",""
"211","1469","3",""
"211","1470","4",""
"211","1471","7",""
"211","1472","9",""
"211","1473","10",""
"211","1474","10",""
"211","1475","12",""
"211","1476","14",""
"211","1477","15",""
"211","1478","20",""
"211","1479","23",""
"211","1480","25",""
"211","50575","33",""
"211","50574","35",""
"211","1483","2",""
"211","1484","3",""
"211","1485","4",""
"211","1486","2",""
"211","1487","3",""
"211","1488","5",""
"211","1489","6",""
"211","1490","8",""
"211","1491","9",""
"211","1492","11",""
"211","1493","12",""
"211","1494","12",""
"211","1495","13",""
"211","1496","15",""
"211","1497","16",""
"211","1498","16",""
"211","1499","17",""
"211","1500","17",""
"211","1501","18",""
"211","1502","19",""
"211","39067","20",""
"211","1503","21",""
"211","1504","22",""
"211","1505","23",""
"211","1506","25",""
"211","1507","27",""
"211","1508","28",""
"211","1509","30",""
"211","1510","31",""
"211","1511","33",""
"211","1512","34",""
"211","1513","34",""
"211","1514","36",""
"211","1515","37",""
"211","1516","38",""
"211","1517","39",""
"211","1518","40",""
"211","1519","41",""
"211","1520","1",""
"211","1521","3",""
"211","1522","4",""
"211","1523","5",""
"211","1524","6",""
"211","1525","8",""
"211","1526","8",""
"211","1527","9",""
"211","1528","10",""
"211","1529","11",""
"211","1530","11",""
"211","1531","12",""
"211","1532","14",""
"211","1533","15",""
"211","1534","16",""
"211","1535","17",""
"211","1537","20",""
"211","1538","21",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","1",""
"5312","7461","1",""
"5312","7462","2",""
"5312","7463","4",""
"5312","7464","6",""
"5312","7465","7",""
"5312","7466","8",""
"5312","7467","8",""
"5312","7468","10",""
"5312","7469","12",""
"5312","7470","13",""
"5312","7471","15",""
"5312","7472","16",""
"5312","7473","18",""
"5312","7474","19",""
"5312","7475","1",""
"5312","7476","4",""
"5312","7477","7",""
"5312","7478","8",""
"5312","7479","8",""
"5312","7480","10",""
"5312","7481","11",""
"5312","7482","12",""
"5312","7483","13",""
"5312","7484","1",""
"5312","7485","2",""
"5312","7486","2",""
"5312","7487","2",""
"5230","2205","29",""
"5230","2206","30",""
"5230","2207","32",""
"5230","2208","33",""
"5230","2209","33",""
"5230","2210","34",""
"5230","2211","34",""
"5230","2212","35",""
"5230","2213","36",""
"5230","2214","37",""
"5230","2215","38",""
"5230","2216","39",""
"5230","2217","39",""
"5230","2218","2",""
"5230","2219","3",""
"5230","2220","4",""
"5230","2221","5",""
"5230","40511","7",""
"5230","2222","7",""
"5230","2223","8",""
"5230","42389","9",""
"5230","2224","10",""
"5230","2225","10",""
"5230","2226","13",""
"5230","2227","15",""
"5230","3486","15",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","-1","未發車"
"226","10666","-1","未發車"
"226","10667","-1","未發車"
"226","10668","-1","未發車"
"226","10669","3",""
"226","10670","4",""
"226","10671","5",""
"226","10672","6",""
"226","10673","7",""
"226","10674","9",""
"226","10675","11",""
"226","10676","13",""
"226","10677","14",""
"226","41368","2",""
"226","41370","7",""
"226","10678","10",""
"226","10679","11",""
"226","10680","12",""
"226","10681","12",""
"226","10682","13",""
"226","10683","13",""
"226","10684","14",""
"226","10685","15",""
"226","10686","15",""
"226","10687","15",""
"226","10688","16",""
"226","10689","17",""
"226","10690","17",""
"226","10691","1",""
"226","10692","1",""
"226","10693","2",""
"226","10694","2",""
"226","10695","3",""
"226","10696","4",""
"226","10697","5",""
"226","10698","8",""
"226","10699","10",""
"226","10700","12",""
"226","10701","12",""
"226","10702","12",""
"226","10703","13",""
"226","10704","13",""
"226","10705","14",""
"226","10706","15",""
"226","10707","15",""
"226","10708","16",""
"226","10709","16",""
"226","10710","17",""
"226","10711","17",""
"226","10712","18",""
"226","10713","18",""
"226","10714","19",""
"226","10715","20",""
"226","10716","21",""
"226","41371","26",""
"226","41369","30",""
"226","10717","37",""
"226","10718","38",""
"226","10719","39",""
"226","10720","41",""
"226","10721","43",""
"226","10722","44",""
"226","10723","45",""
"226","10724","46",""
"226","10725","49",""
"226","10726","50",""
"226","10727","51",""
"226","10728","52",""
"226","10729","53",""
"226","10730","55",""
"226","10731","57",""
"226","10732","57",""
"190","14871","27",""
"190","14872","3",""
"190","14873","6",""
"190","14874","8",""
"190","14875","10",""
"190","14876","11",""
"190","14877","12",""
"190","14878","13",""
"190","14879","14",""
"190","14880","15",""
"190","14881","15",""
"190","14882","16",""
"190","14883","16",""
"190","4553","17",""
"190","14884","17",""
"190","14885","18",""
"190","14886","18",""
"190","14887","19",""
"190","14888","20",""
"190","14889","20",""
"190","14890","21",""
"190","14891","21",""
"190","14892","22",""
"190","14893","22",""
"190","14894","23",""
"190","14895","24",""
"190","14896","25",""
"190","14897","26",""
"190","14898","26",""
"190","14899","27",""
"190","14900","28",""
"190","1549","29",""
"190","14901","29",""
"190","14902","30",""
"190","14903","32",""
"190","14904","32",""
"190","14905","33",""
"190","14906","33",""
"190","14907","34",""
"190","14908","34",""
"190","1550","35",""
"190","14909","35",""
"190","14910","36",""
"190","14911","1",""
"190","14912","2",""
"190","14913","2",""
"190","14914","2",""
"190","14915","3",""
"190","14916","4",""
"190","14917","4",""
"190","14918","5",""
"190","14919","6",""
"190","14920","7",""
"190","14921","8",""
"190","14922","9",""
"190","14923","10",""
"190","14924","12",""
"190","14925","13",""
"190","0015","13",""
"190","14926","14",""
"190","14927","15",""
"190","14928","15",""
"190","14929","16",""
"190","14930","16",""
"190","14931","26",""
"190","14932","28",""
"190","14933","2",""
"190","14934","2",""
"190","14935","3",""
"190","14936","3",""
"190","0016","4",""
"190","14937","5",""
"190","14938","6",""
"190","14939","7",""
"190","14940","8",""
"190","14941","9",""
"190","14942","10",""
"190","14943","11",""
"190","14944","12",""
"190","14945","13",""
"190","14946","13",""
"190","14947","14",""
"190","14948","15",""
"190","14949","15",""
"190","14950","16",""
"190","14951","16",""
"190","14952","17",""
"190","1551","17",""
"190","14953","17",""
"190","14954","18",""
"190","14955","18",""
"190","14956","19",""
"190","14957","19",""
"190","14958","19",""
"190","14959","22",""
"190","14960","23",""
"190","1552","24",""
"190","14961","25",""
"190","14962","28",""
"190","14963","28",""
"190","14964","29",""
"190","14965","29",""
"190","14966","30",""
"190","14967","31",""
"190","14968","31",""
"190","14969","32",""
"190","14970","33",""
"190","14971","33",""
"190","14972","34",""
"190","14973","34",""
"190","14974","35",""
"190","14975","35",""
"190","14976","36",""
"190","14977","36",""
"190","4554","37",""
"190","14978","37",""
"190","14979","37",""
"190","14980","38",""
"190","14981","40",""
"190","14982","40",""
"190","14983","41",""
"190","14984","42",""
"190","14985","42",""
"190","14986","42",""
"190","14987","45",""
"190","14988","48",""
"190","14990","49",""
"190","41257","50",""
"5243","16431","57",""
"5243","16432","58",""
"5243","16433","62",""
"5243","16434","62",""
"5243","16435","63",""
"5243","16436","63",""
"5243","16437","64",""
"5243","16438","65",""
"5243","16439","65",""
"5243","16440","66",""
"5243","16441","67",""
"5243","16442","67",""
"5243","16443","68",""
"5243","16444","71",""
"5243","16445","72",""
"5243","16446","73",""
"5243","16447","74",""
"5243","2178","75",""
"5243","42329","1",""
"5243","2179","1",""
"5243","16448","2",""
"5243","16449","2",""
"5243","16450","3",""
"5243","16451","3",""
"5243","16452","3",""
"5243","16453","4",""
"5243","41292","4",""
"5243","16454","5",""
"5243","16455","5",""
"5243","16456","6",""
"5243","16457","7",""
"5243","16458","8",""
"5243","16459","8",""
"5243","16460","9",""
"5243","39467","10",""
"5243","16461","11",""
"5243","16462","11",""
"5243","16463","12",""
"5243","16464","13",""
"5243","16465","12",""
"5243","16466","12",""
"5243","16467","13",""
"5243","39468","13",""
"5243","16468","14",""
"5243","16469","16",""
"5243","16470","16",""
"5243","16471","16",""
"5243","16472","18",""
"5243","16473","19",""
"5243","16474","20",""
"5243","41293","20",""
"5243","16475","21",""
"5243","16476","21",""
"5243","16477","21",""
"5243","16478","22",""
"5243","16479","23",""
"5243","16480","23",""
"5243","2242","25",""
"5243","42330","26",""
"5243","2243","27",""
"5243","16481","28",""
"5243","16482","29",""
"5243","16483","30",""
"5243","16484","31",""
"5243","16485","32",""
"5243","16486","33",""
"5243","16487","33",""
"5243","16488","34",""
"5243","16489","35",""
"5243","16490","36",""
"5243","16491","37",""
"5243","16492","37",""
"5243","16493","38",""
"5243","16494","38",""
"5243","16495","39",""
"5243","16496","40",""
"5243","16497","42",""
"5243","16498","43",""
"5239","15791","152",""
"5239","15792","153",""
"5239","15793","158",""
"5239","0047","159",""
"5239","15794","159",""
"5239","15795","160",""
"5239","15796","161",""
"5239","15797","162",""
"5239","15798","162",""
"5239","0048","163",""
"5239","15799","163",""
"5239","15800","165",""
"5239","15801","165",""
"5239","15802","167",""
"5239","15803","167",""
"5239","15804","167",""
"5239","15805","169",""
"5239","42600","169",""
"5239","15806","170",""
"5239","15807","172",""
"5239","15808","172",""
"5239","15809","173",""
"5239","15810","173",""
"5239","15811","174",""
"5239","15812","175",""
"5239","15813","175",""
"5239","1936","176",""
"5239","15814","176",""
"5239","15815","177",""
"5239","15816","177",""
"5239","15817","178",""
"5239","15818","178",""
"5239","15819","180",""
"5239","15820","180",""
"5239","15821","181",""
"5239","15822","181",""
"5239","15823","182",""
"5239","15824","183",""
"5239","15825","183",""
"5239","15826","185",""
"5239","15827","187",""
"5239","15828","188",""
"5239","15829","189",""
"5239","15830","190",""
"5239","15831","190",""
"5239","15832","191",""
"5239","15833","191",""
"5239","15834","194",""
"5239","15835","195",""
"5239","15836","196",""
"5239","15837","196",""
"5239","15838","197",""
"5239","1937","197",""
"5239","15839","198",""
"5239","15840","199",""
"5239","15841","200",""
"5239","15842","200",""
"5239","15843","201",""
"5239","15844","202",""
"5239","15845","203",""
"5239","15846","204",""
"5239","15847","205",""
"5239","15848","206",""
"5239","15849","207",""
"5239","15850","208",""
"5239","15851","210",""
"5239","15852","211",""
"5239","15853","212",""
"5239","0049","213",""
"5239","15854","214",""
"5239","15855","214",""
"5239","15856","216",""
"5239","15857","217",""
"5239","15858","218",""
"5239","0050","219",""
"5239","15859","219",""
"5239","15860","223",""
"5239","15861","224",""
"5239","15862","226",""
"8029","26101","28",""
"8029","26102","28",""
"8029","26103","30",""
"8029","26104","31",""
"8029","26105","33",""
"8029","26106","35",""
"8029","26107","37",""
"8029","26108","38",""
"8029","26109","39",""
"8029","26110","40",""
"8029","26111","42",""
"8031","26171","76",""
"8031","26172","77",""
"8031","26173","77",""
"8031","26174","78",""
"8031","26175","78",""
"8031","26176","79",""
"8031","26177","79",""
"8031","26178","80",""
"8031","26179","80",""
"8031","26180","81",""
"8031","26181","81",""
"8031","26184","82",""
"8031","26183","82",""
"8031","26185","83",""
"8031","26187","83",""
"8031","26190","84",""
"8031","26191","84",""
"8031","26192","85",""
"8031","26193","85",""
"8031","26194","86",""
"8031","26195","86",""
"8031","26196","87",""
"8031","26197","87",""
"8031","26198","88",""
"8031","26199","88",""
"8031","26200","89",""
"8031","26201","89",""
"8031","26202","90",""
"8031","26203","90",""
"2035","27511","17",""
"2035","27512","19",""
"2035","27513","23",""
"2035","27514","26",""
"2035","27515","33",""
"2035","27516","37",""
"5229","3971","12",""
"5229","3972","12",""
"5229","3973","13",""
"5229","3974","13",""
"5229","3975","15",""
"5229","3976","20",""
"5229","3977","20",""
"5229","3978","21",""
"5229","3979","24",""
"1040","29781","72",""
"1040","29782","73",""
"1040","29783","73",""
"1040","29784","74",""
"1040","29785","74",""
"1040","29786","75",""
"1040","29787","75",""
"1075","32022","7",""
"1075","32023","11",""
"1075","32024","14",""
"1075","32025","16",""
"1075","32026","18",""
"1075","32027","19",""
"1075","32028","20",""
"1075","32029","20",""
"1075","32030","21",""
"1075","32031","24",""
"1075","32032","24",""
"1075","32033","25",""
"1075","32034","25",""
"1075","32035","26",""
"1075","32036","27",""
"1075","32037","27",""
"1075","32038","30",""
"1075","32039","33",""
"1075","32040","36",""
"1075","32041","37",""
"1075","41054","37",""
"1075","41053","38",""
"1075","32042","42",""
"1075","41055","42",""
"1075","32043","43",""
"1075","32044","46",""
"1075","32045","48",""
"1075","32046","50",""
"1075","32047","51",""
"1075","32048","53",""
"1075","32049","54",""
"1075","32050","54",""
"1075","32051","56",""
"1075","32052","56",""
"1075","32053","57",""
"1075","32054","59",""
"1075","32055","59",""
"1075","32056","60",""
"1075","41684","60",""
"1075","41685","61",""
"1075","41686","62",""
"1075","32059","66",""
"1075","32060","68",""
"1075","32061","70",""
"1075","32062","70",""
"1075","32063","70",""
"1075","32064","70",""
"1075","32065","71",""
"1075","32066","74",""
"1075","32067","78",""
"1075","32068","79",""
"1075","32069","79",""
"1075","32070","80",""
"1075","32071","82",""
"1075","32072","84",""
"1075","32073","88",""
"1075","32074","90",""
"1075","32075","92",""
"5623","7151","17",""
"5623","7152","20",""
"5623","7153","20",""
"5623","7154","21",""
"5623","7155","22",""
"5623","7156","23",""
"5623","40734","23",""
"5623","7157","27",""
"5623","7158","28",""
"5623","7159","30",""
"5623","7160","32",""
"5623","7161","34",""
"5623","42196","34",""
"5623","7162","40",""
"5623","7163","42",""
"5623","42685","41",""
"5623","7164","45",""
"5623","7165","46",""
"5623","7166","50",""
"5623","7167","2",""
"5623","7168","3",""
"5623","7169","3",""
"5623","41254","5",""
"5623","7170","10",""
"5623","7171","10",""
"5623","7172","10",""
"5623","7173","12",""
"5623","7174","15",""
"5623","43168","-1","未發車"
"2008","22641","26",""
"2008","22642","27",""
"2008","22643","27",""
"2008","22644","29",""
"2008","22645","30",""
"2008","22646","32",""
"2008","22647","32",""
"2008","22648","33",""
"2008","22649","34",""
"2008","22650","35",""
"2008","22651","35",""
"2008","22652","35",""
"2008","22653","36",""
"2008","22654","38",""
"2008","22655","38",""
"2008","22656","39",""
"2008","22657","40",""
"2008","22658","40",""
"2008","22659","41",""
"2008","22660","42",""
"2008","22661","43",""
"2008","22662","43",""
"2008","22663","44",""
"2008","22664","44",""
"2008","22665","45",""
"2008","22666","45",""
"2008","22667","46",""
"2008","22668","47",""
"2008","22669","47",""
"2008","22670","48",""
"2008","22671","49",""
"2008","22672","50",""
"2008","22673","51",""
"2008","22674","52",""
"2008","22675","53",""
"2008","22676","53",""
"2008","22677","54",""
"2008","22678","56",""
"2008","22679","56",""
"2008","22680","57",""
"2008","22681","58",""
"2008","22682","59",""
"2008","22683","60",""
"2008","22684","60",""
"2008","22685","60",""
"2008","22686","61",""
"2008","22687","62",""
"2008","22688","63",""
"2008","22689","63",""
"2008","22690","63",""
"2008","22691","65",""
"2008","22692","65",""
"2008","22693","65",""
"9014","27821","7",""
"9014","27822","7",""
