"RouteID","StationId","EstimateTime","Memo"
"9014","27823","7",""
"9014","27824","9",""
"9014","27825","10",""
"9014","27826","11",""
"9014","27827","13",""
"9014","27828","14",""
"9014","27829","19",""
"9014","27830","21",""
"9014","27831","23",""
"9014","27832","23",""
"9014","27833","24",""
"9014","27834","25",""
"9014","27835","26",""
"9014","27836","27",""
"9014","27837","27",""
"9014","27838","28",""
"9014","27839","29",""
"9014","27840","29",""
"9014","27841","30",""
"9014","27842","31",""
"9020","28011","27",""
"9020","28012","30",""
"9020","28013","32",""
"9020","28014","34",""
"9020","28015","34",""
"9020","28016","36",""
"9020","28017","42",""
"9020","28018","42",""
"9020","28019","47",""
"9020","28020","47",""
"9020","28021","50",""
"9020","28022","52",""
"9020","28023","53",""
"9020","28024","54",""
"9020","28025","55",""
"9020","28026","56",""
"9020","28027","56",""
"9020","28028","59",""
"9020","28029","60",""
"6014","27231","76",""
"6014","27232","77",""
"6014","27233","79",""
"6014","27234","80",""
"6014","27235","81",""
"6014","27236","83",""
"6014","27237","85",""
"6014","27238","87",""
"6014","27239","88",""
"803","11954","23",""
"803","11955","23",""
"803","11956","23",""
"803","11957","23",""
"803","11958","24",""
"803","11959","25",""
"803","1153","25",""
"803","11960","26",""
"803","11961","27",""
"803","11962","28",""
"803","11963","29",""
"803","11964","1",""
"803","11965","2",""
"803","11966","3",""
"803","11967","5",""
"803","11968","7",""
"803","11969","8",""
"803","11970","9",""
"803","11971","10",""
"803","11972","11",""
"803","11973","12",""
"803","11974","14",""
"803","11975","14",""
"803","11976","15",""
"803","11977","16",""
"803","11978","17",""
"803","11979","19",""
"803","11980","20",""
"803","11981","21",""
"803","11982","22",""
"803","11983","22",""
"803","11984","23",""
"803","11985","24",""
"803","11986","25",""
"803","11987","26",""
"803","11988","28",""
"803","11989","30",""
"803","11990","31",""
"803","11991","3",""
"803","11992","4",""
"803","11993","4",""
"803","11921","-1","未發車"
"803","11922","-1","未發車"
"803","11923","-1","未發車"
"803","11924","-1","未發車"
"803","11925","-1","未發車"
"803","11926","-1","未發車"
"803","11927","-1","未發車"
"803","11928","-1","未發車"
"803","11929","-1","未發車"
"803","11930","-1","未發車"
"803","11931","-1","未發車"
"803","11932","-1","未發車"
"803","11933","-1","未發車"
"803","11934","-1","未發車"
"803","11935","-1","未發車"
"803","11936","-1","未發車"
"803","11937","-1","未發車"
"803","11938","2",""
"803","11939","3",""
"803","11940","4",""
"803","11941","5",""
"803","11942","7",""
"803","11943","8",""
"803","11944","9",""
"803","11945","10",""
"803","11946","11",""
"803","11947","12",""
"803","11948","13",""
"803","11949","15",""
"803","11950","15",""
"803","11951","16",""
"803","11952","18",""
"803","11953","23",""
"5663","21555","77",""
"5663","21556","77",""
"5663","21557","1",""
"5663","21558","3",""
"5663","21559","4",""
"5663","21560","4",""
"5663","21561","4",""
"5663","21562","5",""
"5663","21563","5",""
"5663","21564","8",""
"5663","21565","9",""
"5663","21566","14",""
"5663","21567","15",""
"5663","21568","15",""
"5663","21569","16",""
"5663","21570","20",""
"5663","21571","20",""
"5663","21572","20",""
"5663","21573","22",""
"5663","21574","23",""
"5663","21578","25",""
"5663","21579","26",""
"5663","21580","27",""
"5663","21581","28",""
"5663","21582","28",""
"5663","21583","30",""
"5663","21584","30",""
"5663","21585","30",""
"5663","21586","31",""
"5663","21587","32",""
"5663","21588","33",""
"5663","21589","34",""
"5663","21590","35",""
"5663","21591","36",""
"5663","21592","37",""
"5663","21593","39",""
"5663","21594","39",""
"5663","21595","42",""
"5663","40541","42",""
"5663","21596","44",""
"5663","21597","45",""
"5663","21598","45",""
"5663","21599","46",""
"5663","21600","46",""
"5663","21601","47",""
"5663","21602","48",""
"5663","21603","49",""
"5663","21604","49",""
"5663","21605","53",""
"5663","21606","57",""
"5663","21607","58",""
"5663","21608","60",""
"5663","21609","62",""
"5663","21610","63",""
"5663","21611","64",""
"5663","21612","66",""
"5663","21613","67",""
"5663","21614","68",""
"5663","21615","70",""
"5663","21616","72",""
"5663","21617","72",""
"5663","21494","131",""
"5663","21495","131",""
"5663","21496","133",""
"5663","21497","136",""
"5663","21498","138",""
"5663","21499","140",""
"5663","21500","140",""
"5663","21501","147",""
"5663","21502","148",""
"5663","21503","152",""
"5663","21504","154",""
"5663","21505","155",""
"5663","21506","155",""
"5663","21507","156",""
"5663","21508","156",""
"5663","21509","157",""
"5663","21510","157",""
"5663","21511","158",""
"5663","40540","158",""
"5663","21512","159",""
"5663","21513","159",""
"5663","21514","161",""
"5663","21515","161",""
"5663","21516","162",""
"5663","21517","163",""
"5663","21518","164",""
"5663","21519","165",""
"5663","21520","165",""
"5663","21521","166",""
"5663","21522","167",""
"5663","21523","168",""
"5663","21524","168",""
"5663","21525","170",""
"5663","21526","171",""
"5663","21527","173",""
"5663","21528","176",""
"5663","21529","177",""
"5663","39619","177",""
"5663","21530","178",""
"5663","21531","179",""
"5663","21535","181",""
"5663","21536","183",""
"5663","21537","185",""
"5663","21538","186",""
"5663","21539","187",""
"5663","21540","187",""
"5663","21541","188",""
"5663","21542","188",""
"5663","21543","189",""
"5663","21544","191",""
"5663","21545","192",""
"5663","21546","193",""
"5663","21547","193",""
"5663","21548","194",""
"5663","21549","194",""
"5663","21550","195",""
"5663","21551","196",""
"5663","21552","196",""
"5663","21553","196",""
"5663","21554","197",""
"127","12451","17",""
"127","12452","17",""
"127","12453","18",""
"127","12454","19",""
"127","12455","21",""
"127","12456","21",""
"127","12457","22",""
"127","12458","24",""
"127","12459","25",""
"127","12460","26",""
"127","12461","27",""
"127","12462","28",""
"127","12463","29",""
"127","12464","29",""
"127","12465","30",""
"127","12466","31",""
"127","12467","32",""
"127","12468","33",""
"127","12469","34",""
"127","12470","35",""
"127","12471","36",""
"127","12472","36",""
"127","12473","37",""
"127","12474","39",""
"127","12475","39",""
"127","12476","40",""
"127","12477","40",""
"127","12478","41",""
"127","12479","42",""
"127","12480","42",""
"127","12481","43",""
"127","12482","43",""
"127","12483","44",""
"127","12484","44",""
"127","12485","45",""
"127","12486","45",""
"127","12487","46",""
"127","12488","46",""
"127","12489","47",""
"127","12490","47",""
"127","12491","47",""
"127","12492","48",""
"127","12493","48",""
"127","12494","49",""
"127","12495","50",""
"127","12496","51",""
"127","12497","52",""
"127","12498","52",""
"127","12499","53",""
"127","12500","53",""
"127","12501","54",""
"127","12502","55",""
"127","12503","56",""
"127","12504","57",""
"127","12505","59",""
"127","12506","60",""
"127","12507","61",""
"127","12508","61",""
"127","12509","62",""
"127","12510","63",""
"127","12511","64",""
"127","12512","65",""
"127","12513","65",""
"127","12514","66",""
"127","12515","67",""
"127","12516","68",""
"127","12517","68",""
"127","12518","69",""
"127","12519","70",""
"127","12520","71",""
"127","12521","71",""
"127","12522","72",""
"127","12523","72",""
"127","12524","73",""
"127","12525","73",""
"127","12526","74",""
"127","12527","74",""
"127","12528","75",""
"127","12529","76",""
"127","12530","76",""
"127","12531","77",""
"127","12532","77",""
"127","12533","78",""
"127","12534","79",""
"127","12535","79",""
"127","12536","1",""
"127","12537","2",""
"128","19482","57",""
"128","19483","57",""
"128","19484","58",""
"128","19485","59",""
"128","19486","60",""
"128","19487","60",""
"128","19488","61",""
"128","19489","62",""
"128","19490","63",""
"128","19491","64",""
"128","19492","65",""
"128","19493","66",""
"128","19494","67",""
"128","19495","68",""
"128","19496","68",""
"128","19497","69",""
"128","19498","70",""
"128","19499","70",""
"128","19500","71",""
"128","19501","72",""
"128","19502","73",""
"128","19503","73",""
"128","19504","74",""
"128","19505","75",""
"128","19506","76",""
"128","19507","76",""
"128","19508","77",""
"128","19509","78",""
"128","19510","78",""
"128","19511","78",""
"128","19512","79",""
"128","19513","79",""
"128","19514","80",""
"128","19515","80",""
"128","19516","81",""
"128","19517","81",""
"128","19518","82",""
"128","19519","83",""
"128","19520","83",""
"128","19521","84",""
"128","19522","84",""
"128","19523","84",""
"128","19524","85",""
"128","19525","86",""
"128","19526","86",""
"128","19527","87",""
"128","19528","88",""
"128","19529","88",""
"128","19530","89",""
"128","19531","89",""
"128","19532","90",""
"128","19533","91",""
"128","19534","92",""
"128","19535","93",""
"128","19536","94",""
"128","19537","95",""
"128","19538","96",""
"128","19539","96",""
"128","19540","97",""
"128","19541","97",""
"128","19542","98",""
"128","19543","99",""
"128","19544","100",""
"128","19545","100",""
"128","19546","101",""
"128","19547","101",""
"128","19548","102",""
"128","19549","102",""
"128","19550","103",""
"482","32406","17",""
"482","32407","17",""
"482","32408","18",""
"482","32409","19",""
"482","32410","20",""
"482","32411","20",""
"482","32412","21",""
"482","32413","22",""
"482","32414","3",""
"482","32415","5",""
"482","32416","5",""
"482","32417","6",""
"482","32418","7",""
"482","32419","7",""
"482","32420","9",""
"482","32421","10",""
"482","32422","11",""
"482","32423","13",""
"482","32424","14",""
"482","32425","15",""
"482","32426","18",""
"482","32427","19",""
"482","32428","20",""
"482","32429","21",""
"482","32430","23",""
"482","32431","25",""
"482","32432","25",""
"482","32433","27",""
"482","32434","27",""
"482","32435","28",""
"482","32436","31",""
"482","32437","35",""
"482","32438","37",""
"482","32439","41",""
"482","32440","44",""
"482","32441","47",""
"482","32442","50",""
"482","32443","52",""
"482","32444","55",""
"482","32445","58",""
"482","32446","58",""
"482","32447","59",""
"482","32448","62",""
"482","32449","2",""
"482","32450","3",""
"482","32451","6",""
"482","32452","7",""
"482","32453","8",""
"482","32454","9",""
"482","32455","10",""
"482","1160","12",""
"482","32456","15",""
"482","32457","21",""
"482","32458","24",""
"482","32459","26",""
"482","32460","29",""
"482","32461","32",""
"482","32462","35",""
"482","32463","38",""
"482","32464","40",""
"482","32465","40",""
"482","32466","40",""
"482","32467","41",""
"482","32468","42",""
"482","32469","43",""
"482","32470","44",""
"482","32471","2",""
"482","32472","2",""
"482","32473","4",""
"482","32474","4",""
"482","32475","6",""
"482","32476","7",""
"482","32477","8",""
"482","32478","9",""
"482","32479","9",""
"482","32480","10",""
"482","32481","11",""
"482","32482","12",""
"482","32483","13",""
"482","32484","15",""
"482","32485","16",""
"482","32486","17",""
"482","32487","17",""
"482","32488","19",""
"482","32489","1",""
"482","32490","2",""
"482","32491","3",""
"482","32492","3",""
"482","32493","3",""
"482","32494","4",""
"482","32495","5",""
"484","32535","136",""
"484","32536","139",""
"484","32537","140",""
"484","32538","140",""
"484","32539","143",""
"484","32540","145",""
"484","32541","145",""
"484","32542","147",""
"484","32544","147",""
"484","32545","150",""
"484","32546","153",""
"484","32547","156",""
"484","32548","159",""
"484","32549","164",""
"484","32550","168",""
"484","32551","171",""
"484","32552","176",""
"484","32553","178",""
"484","32554","179",""
"484","32555","179",""
"484","32556","180",""
"484","32557","181",""
"484","32558","182",""
"484","32559","184",""
"484","32560","184",""
"484","32561","186",""
"484","32562","186",""
"484","32563","187",""
"484","32564","191",""
"484","32565","191",""
"484","32566","192",""
"484","32567","192",""
"484","32568","193",""
"484","32569","193",""
"484","32570","194",""
"484","39354","197",""
"484","39356","198",""
"484","39355","76",""
"484","39353","77",""
"484","32508","78",""
"484","32509","79",""
"484","32510","80",""
"484","32511","81",""
"484","32512","81",""
"484","32513","82",""
"484","32514","83",""
"484","32515","84",""
"484","32516","86",""
"484","32517","87",""
"484","32518","87",""
"484","32519","88",""
"484","32520","89",""
"484","32521","90",""
"484","32522","93",""
"484","32523","93",""
"484","32524","97",""
"484","32525","97",""
"484","32526","99",""
"484","32527","102",""
"484","32528","106",""
"484","32529","109",""
"484","32530","113",""
"484","32531","120",""
"484","32532","124",""
"484","32533","126",""
"484","1544","130",""
"484","40345","132",""
"484","32534","135",""
"5209","0176","35",""
"5209","0177","36",""
"5209","0179","37",""
"5209","40520","37",""
"5209","0180","41",""
"5209","0181","42",""
"5209","0182","43",""
"5209","0183","45",""
"5209","0184","47",""
"5209","0185","47",""
"5209","0186","48",""
"5209","0187","49",""
"5209","0188","50",""
"5209","0189","54",""
"5209","0191","57",""
"5209","0533","61",""
"5209","0192","62",""
"5209","0193","63",""
"5209","0194","64",""
"5209","0195","64",""
"5209","0196","66",""
"5209","0197","70",""
"5209","0198","73",""
"5209","0199","74",""
"5209","0200","77",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","-1","未發車"
"157","33094","-1","未發車"
"157","33095","-1","未發車"
"157","33096","-1","未發車"
"157","33097","2",""
"157","33098","4",""
"157","33099","4",""
"157","33100","5",""
"157","33101","2",""
"157","39649","3",""
"157","33102","3",""
"157","33103","1",""
"157","33104","3",""
"157","33105","4",""
"157","33106","5",""
"157","33107","7",""
"157","33108","9",""
"157","33109","11",""
"157","33110","15",""
"157","33111","2",""
"157","33112","6",""
"157","33113","7",""
"157","33114","2",""
"157","33115","3",""
"157","33116","3",""
"157","33117","5",""
"157","33118","6",""
"157","33119","4",""
"157","33120","5",""
"157","33121","7",""
"157","33122","9",""
"157","33123","11",""
"157","33124","12",""
"157","33125","14",""
"157","33126","16",""
"157","33127","17",""
"157","33128","1",""
"157","33129","3",""
"157","33130","5",""
"157","33131","7",""
"157","33132","9",""
"157","33133","11",""
"157","33134","1",""
"157","33135","2",""
"157","33136","3",""
"157","2249","4",""
"157","33137","6",""
"157","33138","7",""
"157","33139","9",""
"157","33140","1",""
"157","33141","3",""
"157","33142","4",""
"157","33143","3",""
"157","33144","4",""
"157","33145","8",""
"157","33146","8",""
"157","33147","10",""
"157","33148","11",""
"157","33149","12",""
"157","33150","13",""
"157","33151","2",""
"157","33152","4",""
"157","33153","2",""
"157","33154","3",""
"157","33155","5",""
"157","33156","6",""
"157","33157","7",""
"157","33158","9",""
"157","33159","11",""
"157","33160","12",""
"157","33161","13",""
"157","33162","1",""
"157","33163","2",""
"157","33164","3",""
"157","33165","3",""
"157","42935","4",""
"5410","33502","34",""
"5410","33503","36",""
"5410","33504","38",""
"5410","33505","38",""
"5410","33506","43",""
"5410","33507","44",""
"5410","33508","45",""
"5410","33509","45",""
"5410","33510","47",""
"5410","33511","1",""
"5410","33512","2",""
"5410","33515","3",""
"5410","33516","5",""
"5410","33517","6",""
"5410","33518","6",""
"5410","33519","7",""
"5410","55859","8",""
"5410","33520","9",""
"5410","33522","10",""
"5410","33523","11",""
"5410","33524","12",""
"5410","33525","12",""
"5410","33526","13",""
"5410","33527","13",""
"5410","38979","14",""
"5410","1385","14",""
"5410","1386","14",""
"5410","1387","15",""
"5410","1388","15",""
"5410","1389","16",""
"5410","1390","17",""
"5410","1391","17",""
"5410","1394","18",""
"5410","1395","19",""
"5410","1396","19",""
"5410","1397","20",""
"5410","1398","20",""
"5410","1399","21",""
"5410","38982","21",""
"5410","33528","22",""
"5410","38977","22",""
"5410","33529","22",""
"5410","33530","23",""
"5410","33531","23",""
"5410","33532","24",""
"5410","33533","25",""
"5410","33534","25",""
"5410","33535","26",""
"5410","33536","27",""
"5410","33537","27",""
"5410","33538","29",""
"5410","33539","30",""
"5410","33540","32",""
"5410","33541","33",""
"5410","33542","34",""
"5410","33543","35",""
"5410","33544","37",""
"5410","33545","38",""
"5410","33546","40",""
"5410","33547","40",""
"5410","33455","16",""
"5410","33456","17",""
"5410","33457","18",""
"5410","33458","19",""
"5410","33459","20",""
"5410","33460","21",""
"5410","33461","23",""
"5410","33462","25",""
"5410","33463","26",""
"5410","33464","28",""
"5410","33465","29",""
"5410","33466","31",""
"5410","33467","31",""
"5410","33468","32",""
"5410","33469","33",""
"5410","33470","33",""
"5410","33471","34",""
"5410","33472","34",""
"5410","33473","35",""
"5410","33474","36",""
"5410","38976","36",""
"5410","33475","37",""
"5410","1372","37",""
"5410","1373","37",""
"5410","1374","38",""
"5410","1375","38",""
"5410","1376","39",""
"5410","1377","40",""
"5410","1378","40",""
"5410","1379","1",""
"5410","1380","2",""
"5410","1381","3",""
"5410","1382","3",""
"5410","1383","4",""
"5410","38981","4",""
"5410","1384","5",""
"5410","38978","5",""
"5410","33476","5",""
"5410","33477","6",""
"5410","33478","7",""
"5410","33479","7",""
"5410","33480","8",""
"5410","33481","9",""
"5410","33483","10",""
"5410","55858","11",""
"5410","33484","12",""
"5410","33485","12",""
"5410","33486","13",""
"5410","33487","14",""
"5410","33488","15",""
"5410","33489","16",""
"5410","33491","16",""
"5410","33492","17",""
"5410","33493","18",""
"5410","33494","19",""
"5410","33495","20",""
"5410","33496","22",""
"5410","33497","26",""
"5410","33498","28",""
"5410","33499","29",""
"5410","33500","32",""
"5410","33501","33",""
"5215","33559","108",""
"5215","33560","109",""
"5215","33561","109",""
"5215","33562","110",""
"5215","33563","110",""
"5215","33564","111",""
"5215","33565","112",""
"5215","33566","112",""
"5215","33567","115",""
"5215","34431","116",""
"5215","33568","118",""
"5215","33569","120",""
"5215","33570","122",""
"5215","33571","123",""
"5215","33572","124",""
"5215","33573","125",""
"5215","33574","126",""
"5215","33575","127",""
"5215","33576","129",""
"5215","33577","130",""
"5215","33578","131",""
"5215","33579","131",""
"5215","33580","131",""
"5215","33581","132",""
"5215","34432","134",""
"5215","33582","134",""
"5215","33583","134",""
"5215","3566","136",""
"5215","33584","138",""
"5215","33585","138",""
"5215","45948","139",""
"5215","33586","139",""
"5215","33587","141",""
"5215","33588","144",""
"5215","33589","144",""
"5215","33590","145",""
"5215","33591","146",""
"5215","33592","147",""
"5215","33593","148",""
"5215","33594","150",""
"5215","33595","151",""
"5215","33596","152",""
"5215","33597","153",""
"5215","33598","154",""
"5215","33599","156",""
"5215","33600","157",""
"5215","33601","158",""
"5215","33602","159",""
"5215","33603","160",""
"5215","33604","162",""
"5215","33605","162",""
"5215","33606","163",""
"5215","33607","165",""
"5215","33608","166",""
"5215","33609","167",""
"5215","34433","172",""
"5215","45949","173",""
"5215","34434","173",""
"5215","34435","174",""
"5215","3567","175",""
"5215","34436","1",""
"5215","33610","2",""
"5215","34437","7",""
"5215","34438","10",""
"5215","34439","10",""
"5215","34440","10",""
"5215","34441","11",""
"5215","34442","12",""
"5215","34443","15",""
"5215","34444","16",""
"5215","34445","18",""
"5215","34446","18",""
"5215","34447","20",""
"5215","33611","21",""
"5215","33612","23",""
"5215","33613","26",""
"5215","33614","29",""
"5215","33615","31",""
"5215","33616","31",""
"5215","33617","32",""
"5215","33618","33",""
"5215","33619","33",""
"5215","33620","34",""
"5215","33621","34",""
"5215","42931","35",""
"485","33722","2",""
"485","42973","1",""
"485","33723","1",""
"485","33724","4",""
"485","33725","1",""
"485","33726","2",""
"485","33727","2",""
"485","33728","6",""
"485","33729","7",""
"485","33730","8",""
"485","33731","11",""
"485","33732","13",""
"485","33733","13",""
"485","1854","14",""
"485","33734","15",""
"485","33735","16",""
"485","33736","16",""
"485","33737","17",""
"485","33738","17",""
"485","33739","19",""
"485","33740","20",""
"485","33741","20",""
"485","33742","21",""
"485","33743","22",""
"485","33744","1",""
"485","33745","2",""
"485","33746","3",""
"485","33747","4",""
"485","33748","9",""
"485","3658","10",""
"485","33749","11",""
"485","33750","11",""
"485","33751","12",""
"485","33752","13",""
"485","33753","14",""
"485","33754","15",""
"485","33755","15",""
"485","33756","16",""
"485","33757","17",""
"485","33758","17",""
"485","33759","2",""
"485","33760","2",""
"485","33761","3",""
"485","33762","4",""
"485","33763","6",""
"485","33764","7",""
"485","33765","9",""
"485","33766","10",""
"485","33767","14",""
"485","33768","16",""
"485","33770","19",""
"485","33771","20",""
"485","33773","3",""
"485","33774","7",""
"485","33775","9",""
"485","33776","10",""
"485","2248","11",""
"485","33777","12",""
"485","33778","13",""
"485","33779","14",""
"485","33780","15",""
"485","33781","15",""
"485","33782","16",""
"485","33783","18",""
"485","33784","19",""
"485","33785","20",""
"485","33787","21",""
"485","33788","21",""
"485","33789","22",""
"485","33790","24",""
"485","33791","4",""
"485","33793","8",""
"485","33794","9",""
"485","33796","11",""
"485","33797","13",""
"485","33798","14",""
"485","33799","15",""
"485","33800","17",""
"485","33801","18",""
"485","33802","19",""
"485","33803","2",""
"485","33804","2",""
"485","33805","4",""
"485","33806","5",""
"485","33807","6",""
"485","33808","7",""
"485","33809","7",""
"485","33810","9",""
"485","33811","9",""
"485","33812","11",""
"485","33813","12",""
"485","33814","13",""
"485","33815","13",""
"485","3659","15",""
"485","33816","16",""
"485","33817","21",""
"485","33818","26",""
"485","33819","27",""
"485","33820","27",""
"485","1855","29",""
"485","33821","30",""
"485","33822","31",""
"485","33823","31",""
"485","33824","33",""
"485","33825","33",""
"485","33826","35",""
"485","33827","36",""
"485","33828","37",""
"485","1856","39",""
"485","33829","39",""
"485","33830","40",""
"485","33831","41",""
"485","33832","41",""
"485","33833","42",""
"485","33834","44",""
"485","33835","44",""
"485","33836","46",""
"485","33837","48",""
"485","33838","49",""
"485","33839","50",""
"485","33840","51",""
"485","42974","52",""
