00:00,450.3,630.8,64.9,228.2,518.0,0.0,60.0,7.7,30.9,21.9,0.0,34.3,-24.8
00:10,451.0,628.2,70.6,228.4,538.3,0.0,56.7,7.7,24.4,23.6,0.0,0.0,-24.8
00:20,449.8,629.5,70.9,227.6,498.3,0.0,60.0,7.7,25.7,25.6,0.0,0.0,-25.2
00:30,449.1,629.7,67.1,227.7,530.1,0.0,60.2,7.7,29.5,27.3,0.0,0.0,-48.8
00:40,450.0,631.9,65.2,227.3,489.6,0.0,60.2,7.7,25.2,28.4,0.0,0.0,-48.8
00:50,450.6,627.0,63.2,228.8,498.1,0.0,59.4,7.7,27.8,30.8,0.0,0.0,-75.6
01:00,451.0,629.5,65.3,227.8,472.6,0.0,59.8,7.7,25.6,30.6,0.0,0.0,-75.2
01:10,450.5,630.3,68.4,228.4,477.4,0.0,60.2,7.7,24.5,31.1,0.0,0.0,-75.4
01:20,450.4,630.4,72.4,227.5,461.4,0.0,59.9,7.7,32.9,31.8,0.0,0.0,-100.5
01:30,451.5,630.4,60.6,227.9,479.7,0.0,60.9,7.7,26.7,31.9,0.0,0.0,-102.0
01:40,450.2,629.5,62.6,227.9,457.5,0.0,61.8,7.7,28.6,32.7,0.0,0.0,-102.3
01:50,450.4,632.9,65.4,228.6,451.1,0.0,60.8,7.7,27.4,32.3,0.0,0.0,-101.5
02:00,450.2,627.5,65.7,228.0,456.7,0.0,60.8,7.7,28.9,33.3,0.0,0.0,-127.0
02:10,450.8,630.4,65.6,228.3,448.5,0.0,60.2,7.7,28.4,33.3,0.0,0.0,-128.1
02:20,450.7,630.1,66.2,227.8,440.7,0.0,60.8,7.7,28.1,33.3,0.0,0.0,-127.8
02:30,451.3,630.8,63.4,226.6,434.8,0.0,59.9,7.7,27.5,33.1,0.0,0.0,-127.9
02:40,451.2,632.4,67.1,226.9,439.6,0.0,60.2,7.7,33.9,33.3,0.0,0.0,-154.7
02:50,451.2,629.2,70.8,226.5,448.4,0.0,57.8,7.7,25.3,33.0,0.0,0.0,-155.4
03:00,451.1,628.8,67.2,227.8,419.4,0.0,60.2,7.7,28.4,33.5,0.0,0.0,-153.5
03:10,450.5,630.0,66.7,227.5,450.8,0.0,60.1,7.7,26.6,33.4,0.0,0.0,-153.5
03:20,450.8,629.2,68.8,226.6,443.5,0.0,59.8,7.7,26.2,34.1,0.0,0.0,-153.9
03:30,450.6,628.9,70.2,227.3,432.6,0.0,59.8,7.7,25.2,35.7,0.0,0.0,-160.0
03:40,450.5,629.1,66.4,227.3,445.3,0.0,59.9,7.7,26.4,36.0,0.0,0.0,-178.9
03:50,450.3,631.4,67.2,227.1,464.2,0.0,60.6,7.7,26.8,35.1,0.0,0.0,-179.6
04:00,450.6,627.6,64.7,232.8,445.8,0.0,60.1,7.7,26.9,35.3,0.0,0.0,-178.2
04:10,451.0,630.3,62.3,236.6,442.4,0.0,59.4,7.7,24.9,35.2,0.0,0.0,-178.3
04:20,451.2,632.6,67.0,235.7,458.3,0.0,61.0,7.7,26.7,35.2,0.0,0.0,-179.3
04:30,450.8,628.7,65.1,237.0,461.0,0.0,60.8,7.7,27.6,34.6,0.0,0.0,-178.3
04:40,450.4,627.0,67.7,240.2,461.1,0.0,59.8,7.7,27.3,34.3,0.0,0.0,-177.8
04:50,450.4,624.6,66.0,243.8,466.4,0.0,59.2,7.7,25.0,34.0,0.0,0.0,-177.7
05:00,449.7,626.0,67.6,244.6,452.3,0.0,59.7,7.7,26.6,34.2,0.0,0.0,-179.2
05:10,450.2,629.3,64.7,249.0,472.3,0.0,60.4,7.7,28.0,34.2,0.0,0.0,-177.8
05:20,450.6,629.4,66.2,256.6,457.8,0.0,59.5,7.7,25.0,33.6,0.0,0.0,-176.9
05:30,450.9,633.1,58.4,261.7,457.9,0.0,58.7,7.7,24.6,33.7,0.0,0.0,-177.0
05:40,450.5,628.4,67.6,262.2,479.8,3.3,58.2,7.7,23.0,33.4,0.0,0.0,-178.7
05:50,450.3,631.2,62.4,264.7,469.1,13.3,60.3,7.7,27.3,33.2,0.0,0.0,-176.2
06:00,450.2,631.3,76.4,270.9,468.5,12.5,60.1,7.7,31.6,34.1,0.0,0.0,-177.1
06:10,450.6,629.6,58.9,272.8,487.8,26.4,59.4,7.7,27.4,34.9,0.0,0.0,-176.2
06:20,449.9,624.8,63.3,274.3,497.6,42.8,60.8,7.7,27.7,34.9,0.0,0.0,-175.4
06:30,451.3,626.0,60.1,275.8,460.7,78.2,58.2,7.7,23.6,36.1,0.0,0.0,-175.5
06:40,450.0,623.2,67.7,279.7,460.9,94.2,60.2,7.7,27.1,36.2,0.0,0.0,-177.5
06:50,450.0,620.7,76.4,282.2,477.6,88.4,60.5,0.0,26.8,35.7,0.0,0.0,-175.3
07:00,449.8,616.3,76.1,285.3,485.0,84.0,59.6,7.7,27.6,36.4,0.0,0.0,-175.0
07:10,451.0,624.8,75.0,286.1,501.3,84.2,60.1,7.7,26.3,35.7,0.0,0.0,-174.6
07:20,450.4,628.9,78.4,288.6,501.3,89.6,59.9,7.7,24.1,35.8,0.1,0.0,-176.0
07:30,449.9,632.2,77.9,290.8,508.3,90.6,60.6,7.7,25.6,35.5,0.1,0.0,-175.4
07:40,450.5,632.9,74.1,291.7,526.8,106.5,60.5,7.7,27.0,36.2,0.1,0.0,-174.0
07:50,449.8,629.4,91.3,292.8,532.5,117.4,60.1,7.7,21.7,36.1,0.1,0.0,-127.3
08:00,449.9,626.9,91.6,292.4,530.6,145.3,60.4,7.7,23.4,32.8,0.2,0.0,-100.6
08:10,450.0,630.9,90.4,293.2,533.9,167.7,61.1,7.7,23.9,33.4,0.2,14.4,-51.5
08:20,449.1,631.9,85.2,294.0,503.0,189.4,61.5,7.7,22.5,34.6,0.2,15.6,-26.0
08:30,449.6,627.8,76.6,294.2,500.1,209.2,60.4,7.7,22.5,36.3,0.3,34.9,-25.8
08:40,449.8,630.7,90.7,294.0,511.4,201.2,61.1,7.7,21.4,35.9,0.3,33.2,0.0
08:50,450.5,632.0,78.4,294.5,510.6,196.0,59.8,7.7,22.2,36.2,0.4,43.9,0.0
09:00,450.4,626.1,77.2,293.6,515.9,217.2,59.5,7.7,21.1,36.9,0.4,44.0,0.0
09:10,450.5,629.7,80.1,294.4,515.2,221.0,60.4,7.7,20.4,37.4,0.4,45.3,0.0
09:20,450.1,629.2,93.0,294.7,507.1,225.5,60.6,7.7,21.8,37.4,0.5,44.7,0.0
09:30,450.2,630.4,79.0,294.5,500.4,231.4,62.0,7.7,22.9,38.0,0.5,45.1,0.0
09:40,450.7,629.9,78.5,293.8,508.6,238.0,63.6,7.7,21.7,37.2,0.5,44.9,0.0
09:50,449.9,630.0,79.4,293.5,506.0,245.6,68.1,7.7,21.1,37.8,0.5,43.1,0.0
10:00,450.4,629.9,81.2,293.5,487.4,262.6,67.6,7.7,21.2,37.4,0.5,42.8,0.0
10:10,450.4,631.0,80.3,293.6,472.0,279.2,67.7,7.7,22.4,38.1,0.6,42.0,0.0
10:20,449.4,628.5,85.1,295.1,469.8,281.0,70.2,7.7,24.4,37.4,0.6,46.9,0.0
10:30,450.1,622.5,83.2,293.4,484.9,280.9,70.2,11.7,28.8,37.8,0.6,44.1,0.0
10:40,450.4,623.3,81.4,294.6,496.2,280.6,70.7,12.2,28.8,38.1,0.6,53.6,0.0
10:50,449.7,626.6,78.2,294.3,496.0,280.9,71.1,11.7,32.3,37.1,0.6,44.9,0.0
11:00,449.9,626.8,76.9,294.8,484.2,280.8,70.9,11.7,36.3,37.7,0.6,46.1,0.0
11:10,450.6,625.5,81.0,294.6,502.4,283.1,70.3,12.7,34.0,38.1,0.6,42.6,0.0
11:20,450.2,626.5,85.8,294.6,507.7,284.8,70.7,11.7,33.3,38.0,0.7,45.4,0.0
11:30,450.5,626.0,76.2,294.6,487.4,284.7,70.7,11.7,36.3,37.4,0.7,46.5,0.0
11:40,450.4,631.1,73.9,294.4,470.7,284.1,70.1,11.7,35.3,37.5,0.7,51.5,0.0
11:50,450.4,628.5,90.6,294.7,477.3,286.6,68.9,11.7,35.7,38.1,0.7,28.5,0.0
12:00,450.5,629.2,90.2,294.2,469.6,260.3,61.2,7.7,25.9,38.3,0.7,15.4,-23.9
12:10,450.5,611.4,82.6,293.6,453.3,260.2,59.1,7.7,25.2,38.2,0.7,0.0,-47.2
12:20,450.5,605.1,79.3,294.0,441.5,260.5,59.3,7.7,25.8,38.5,0.7,0.0,-47.5
12:30,451.1,605.9,77.5,295.8,430.0,261.0,59.6,7.7,25.9,38.2,0.6,0.0,-47.6
12:40,450.6,605.2,82.5,294.5,437.8,260.8,59.0,7.7,25.5,38.9,0.6,0.0,-47.7
12:50,450.5,605.2,80.3,293.8,423.1,260.8,59.2,7.7,27.1,38.3,0.6,0.0,-47.0
13:00,449.9,603.7,76.3,293.8,467.5,263.9,59.1,7.7,33.0,39.0,0.6,3.9,-47.3
13:10,451.0,603.6,83.5,293.8,481.4,292.6,59.4,7.7,26.3,38.7,0.6,19.3,-23.4
13:20,450.6,613.7,94.1,294.5,485.6,290.9,59.3,7.7,25.8,39.1,0.6,35.3,0.0
13:30,451.0,628.3,93.1,294.8,449.8,290.8,59.3,7.7,28.0,39.4,0.6,54.8,0.0
13:40,450.6,631.7,75.0,294.7,439.2,302.3,59.4,7.7,28.2,39.6,0.6,60.9,0.0
13:50,451.0,625.0,78.4,294.3,455.7,304.6,59.5,7.7,25.9,39.6,0.6,48.1,0.0
14:00,450.7,625.5,81.3,293.9,463.7,306.0,59.0,7.7,26.1,39.3,0.5,46.4,0.0
14:10,450.8,629.4,82.2,295.0,458.8,305.9,59.0,7.7,28.3,39.9,0.5,45.1,0.0
14:20,450.3,627.6,82.7,295.1,456.3,307.1,67.2,7.7,25.3,39.6,0.5,44.7,0.0
14:30,450.3,625.2,85.9,294.3,451.8,307.1,70.8,7.7,26.2,39.6,0.5,44.6,0.0
14:40,450.9,625.1,80.1,294.6,447.6,307.6,70.6,7.7,26.4,39.3,0.4,50.4,0.0
14:50,449.9,628.2,81.9,294.5,445.0,309.1,71.0,7.7,26.7,39.8,0.4,48.2,0.0
15:00,450.2,629.5,86.5,295.1,445.2,307.9,70.8,7.7,26.6,34.6,0.4,52.1,0.0
15:10,450.3,628.1,83.0,294.0,441.6,309.0,70.7,7.7,26.4,38.9,0.4,46.1,0.0
15:20,450.2,626.5,80.9,295.2,444.0,308.3,70.5,7.7,27.8,39.1,0.3,64.5,0.0
15:30,450.1,628.9,82.7,293.4,456.1,307.8,70.5,7.7,27.2,31.0,0.3,69.6,0.0
15:40,450.4,629.0,70.0,294.8,472.4,312.0,71.0,7.7,27.7,39.1,0.2,67.1,0.0
15:50,450.8,630.3,83.2,294.3,483.7,331.7,69.9,7.7,27.1,33.0,0.2,45.3,0.0
16:00,449.9,629.8,73.8,295.1,473.1,312.6,70.8,7.7,19.1,38.8,0.2,57.1,0.0
16:10,449.9,628.6,79.5,294.9,510.6,312.6,70.6,7.7,19.4,38.6,0.1,49.9,0.0
16:20,450.7,629.2,77.8,294.3,513.4,313.2,71.5,7.7,19.5,37.9,0.1,46.4,0.0
16:30,449.6,630.7,73.9,294.6,536.7,313.0,71.0,7.7,19.6,38.9,0.1,46.0,0.0
16:40,449.0,631.2,76.3,293.7,535.1,313.5,71.9,7.7,20.8,38.8,0.0,54.4,0.0
16:50,450.3,626.4,84.9,293.0,545.4,310.7,70.1,7.7,20.3,37.6,0.0,44.3,0.0
17:00,450.0,627.8,79.2,294.0,537.9,313.2,72.5,7.7,20.5,37.3,0.0,45.4,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
